,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
463,13,189,15296,McDuffie,Georgia,668,4367.154811715481
464,13,191,12521,McIntosh,Georgia,850,6788.595160130979
465,13,193,11616,Macon,Georgia,568,4889.8071625344355
466,13,195,27349,Madison,Georgia,1912,6991.114848806173
467,13,197,2202,Marion,Georgia,142,6448.683015440508
468,13,199,21396,Meriwether,Georgia,1653,7725.743129556927
469,13,201,6206,Miller,Georgia,140,2255.881405091847
470,13,205,23422,Mitchell,Georgia,1561,6664.674237895995
471,13,207,26772,Monroe,Georgia,1489,5561.7809651875095
472,13,209,138,Montgomery,Georgia,20,14492.753623188406
473,13,211,17312,Morgan,Georgia,815,4707.71719038817
474,13,213,40150,Murray,Georgia,2107,5247.820672478207
475,13,215,192385,Muscogee,Georgia,26993,14030.71965070042
476,13,217,101274,Newton,Georgia,7258,7166.696289274641
477,13,219,33240,Oconee,Georgia,1193,3589.049338146811
478,13,221,15095,Oglethorpe,Georgia,1424,9433.587280556476
479,13,223,143955,Paulding,Georgia,6807,4728.561008648536
480,13,225,28060,Peach,Georgia,3685,13132.573057733429
481,13,227,29819,Pickens,Georgia,1474,4943.157047520037
482,13,229,19005,Pierce,Georgia,693,3646.4088397790056
483,13,231,17731,Pike,Georgia,248,1398.6802774801195
484,13,233,41880,Polk,Georgia,3759,8975.644699140401
485,13,235,7519,Pulaski,Georgia,594,7899.986700359091
486,13,237,21497,Putnam,Georgia,1410,6559.054751825836
487,13,239,2546,Quitman,Georgia,147,5773.762765121759
488,13,241,16490,Rabun,Georgia,675,4093.389933292905
489,13,243,7821,Randolph,Georgia,298,3810.2544431658357
490,13,245,203190,Richmond,Georgia,29409,14473.645356562822
491,13,247,86337,Rockdale,Georgia,7862,9106.176957735386
492,13,249,5076,Schley,Georgia,150,2955.082742316785
493,13,251,14196,Screven,Georgia,701,4938.010707241477
494,13,253,8844,Seminole,Georgia,323,3652.193577566712
495,13,255,64917,Spalding,Georgia,7007,10793.782830383412
496,13,257,26520,Stephens,Georgia,2096,7903.469079939668
497,13,259,6138,Stewart,Georgia,58,944.9332029977193
498,13,261,33251,Sumter,Georgia,4058,12204.144236263572
499,13,263,5559,Talbot,Georgia,120,2158.6616297895307
500,13,265,1199,Taliaferro,Georgia,152,12677.231025854879
501,13,267,20255,Tattnall,Georgia,1054,5203.653418908912
502,13,269,9023,Taylor,Georgia,222,2460.379031364291
503,13,271,16717,Telfair,Georgia,438,2620.0873362445413
504,13,273,9438,Terrell,Georgia,427,4524.2636151727065
505,13,275,45309,Thomas,Georgia,3799,8384.64764174888
506,13,277,40646,Tift,Georgia,4925,12116.813462579345
507,13,279,23156,Toombs,Georgia,2133,9211.435481084816
508,13,281,10609,Towns,Georgia,390,3676.124045621642
509,13,283,3820,Treutlen,Georgia,176,4607.329842931937
510,13,285,67927,Troup,Georgia,5972,8791.79118759845
511,13,287,9048,Turner,Georgia,643,7106.542882404951
512,13,289,8093,Twiggs,Georgia,366,4522.426788582726
513,13,291,21637,Union,Georgia,306,1414.2441188704533
514,13,293,27511,Upson,Georgia,1821,6619.170513612737
515,13,295,69661,Walker,Georgia,4071,5844.016020441854
516,13,297,84871,Walton,Georgia,5172,6093.954354255281
517,13,299,36790,Ware,Georgia,4088,11111.715139983691
518,13,301,3948,Warren,Georgia,164,4154.002026342452
519,13,303,21211,Washington,Georgia,1604,7562.113997454151
520,13,305,30495,Wayne,Georgia,3930,12887.358583374322
521,13,307,2836,Webster,Georgia,64,2256.6995768688294
522,13,309,7519,Wheeler,Georgia,190,2526.9317728421333
523,13,311,27501,White,Georgia,1418,5156.176139049489
524,13,313,101513,Whitfield,Georgia,6917,6813.90560814871
525,13,315,7658,Wilcox,Georgia,246,3212.326978323322
526,13,317,10732,Wilkes,Georgia,548,5106.224375698845
527,13,319,8695,Wilkinson,Georgia,483,5554.916618746406
528,13,321,21535,Worth,Georgia,1113,5168.330624564662
529,15,1,187053,Hawaii,Hawaii ,10439,5580.771225267705
530,15,3,963465,Honolulu,Hawaii ,66192,6870.202861546605
531,15,5,0,Kalawao,Hawaii ,0,
532,15,7,67807,Kauai,Hawaii ,5733,8454.879289748846
533,15,9,156485,Maui,Hawaii ,12671,8097.261718375563
534,16,1,396706,Ada,Idaho ,17196,4334.6962233996965
535,16,3,4020,Adams,Idaho ,92,2288.557213930348
536,16,5,83755,Bannock,Idaho ,5349,6386.484388991702
537,16,7,6052,Bear Lake,Idaho ,226,3734.3027098479843
538,16,9,9388,Benewah,Idaho ,131,1395.3983809118022
539,16,11,46111,Bingham,Idaho ,1750,3795.1898679273927
540,16,13,21612,Blaine,Idaho ,527,2438.4601147510643
541,16,15,6616,Boise,Idaho ,264,3990.3264812575576
542,16,17,41329,Bonner,Idaho ,1798,4350.456096203635
543,16,19,105457,Bonneville,Idaho ,5448,5166.086651431389
544,16,21,11093,Boundary,Idaho ,258,2325.7910393942125
545,16,23,2923,Butte,Idaho ,14,478.9599726308587
546,16,25,1129,Camas,Idaho ,28,2480.0708591674047
547,16,27,191012,Canyon,Idaho ,10174,5326.3669298263985
548,16,29,7040,Caribou,Idaho ,102,1448.8636363636363
549,16,31,23206,Cassia,Idaho ,700,3016.4612600189607
550,16,33,993,Clark,Idaho ,24,2416.918429003021
551,16,35,8858,Clearwater,Idaho ,374,4222.172047866336
552,16,37,4416,Custer,Idaho ,58,1313.4057971014493
553,16,39,27337,Elmore,Idaho ,754,2758.1665874090063
554,16,41,12927,Franklin,Idaho ,278,2150.537634408602
555,16,43,13388,Fremont,Idaho ,228,1703.017627726322
556,16,45,16904,Gem,Idaho ,367,2171.083767155703
557,16,47,15635,Gooding,Idaho ,375,2398.4649824112566
558,16,49,16447,Idaho,Idaho ,381,2316.531890314343
559,16,51,26429,Jefferson,Idaho ,517,1956.1844943054975
560,16,53,22621,Jerome,Idaho ,972,4296.89226824632
561,16,55,140025,Kootenai,Idaho ,8752,6250.312444206392
562,16,57,37656,Latah,Idaho ,1916,5088.166560441895
563,16,59,8024,Lemhi,Idaho ,200,2492.522432701894
564,16,61,3863,Lewis,Idaho ,114,2951.0742945896973
565,16,63,5266,Lincoln,Idaho ,34,645.6513482719331
566,16,65,37951,Madison,Idaho ,628,1654.7653553266055
567,16,67,20291,Minidoka,Idaho ,698,3439.9487457493474
568,16,69,39699,Nez Perce,Idaho ,3114,7844.026297891634
569,16,71,4333,Oneida,Idaho ,58,1338.5645049619202
570,16,73,11653,Owyhee,Idaho ,426,3655.710975714408
571,16,75,22873,Payette,Idaho ,1100,4809.1636427228605
572,16,77,7903,Power,Idaho ,310,3922.561052764773
573,16,79,12906,Shoshone,Idaho ,548,4246.087091275376
574,16,81,10282,Teton,Idaho ,104,1011.4763664656681
575,16,83,78084,Twin Falls,Idaho ,4255,5449.259771528098
576,16,85,9971,Valley,Idaho ,526,5275.298365259252
577,16,87,10311,Washington,Idaho ,154,1493.550577053632
578,17,1,66170,Adams,Illinois,3540,5349.8564304065285
579,17,3,8263,Alexander,Illinois,814,9851.14365242648
580,17,5,17813,Bond,Illinois,455,2554.314264862741
581,17,7,54328,Boone,Illinois,1766,3250.6258283021643
582,17,9,6958,Brown,Illinois,89,1279.1031905720035
583,17,11,33554,Bureau,Illinois,1044,3111.4025153483935
584,17,13,4134,Calhoun,Illinois,150,3628.4470246734395
585,17,15,13529,Carroll,Illinois,427,3156.1830142656518
586,17,17,13683,Cass,Illinois,258,1885.5514141635606
587,17,19,197418,Champaign,Illinois,12851,6509.53813735323
588,17,21,32590,Christian,Illinois,1129,3464.2528382939554
589,17,23,12439,Clark,Illinois,320,2572.5540638314974
590,17,25,13857,Clay,Illinois,402,2901.0608356787184
591,17,27,30439,Clinton,Illinois,873,2868.0311442557245
592,17,29,54035,Coles,Illinois,1815,3358.9340242435455
593,17,31,5140907,Cook,Illinois,417848,8127.904278369556
594,17,33,19877,Crawford,Illinois,640,3219.80178095286
595,17,35,9440,Cumberland,Illinois,192,2033.8983050847455
596,17,37,100577,De Kalb,Illinois,5561,5529.097109677163
597,17,39,7321,De Witt,Illinois,208,2841.1419205026637
598,17,41,16627,Douglas,Illinois,390,2345.5824863174357
599,17,43,919684,Du Page,Illinois,31573,3433.0269962291395
600,17,45,18632,Edgar,Illinois,552,2962.64491197939
601,17,47,5103,Edwards,Illinois,110,2155.594748187341
602,17,49,34345,Effingham,Illinois,1380,4018.052118212258
603,17,51,20777,Fayette,Illinois,534,2570.1496847475573
604,17,53,13295,Ford,Illinois,594,4467.845054531778
605,17,55,33548,Franklin,Illinois,2184,6510.075116251342
606,17,57,31378,Fulton,Illinois,1222,3894.448339600994
607,17,59,0,Gallatin,Illinois,0,
608,17,61,12109,Greene,Illinois,372,3072.095135849368
609,17,63,50214,Grundy,Illinois,2048,4078.54383239734
610,17,65,5590,Hamilton,Illinois,172,3076.923076923077
611,17,67,13195,Hancock,Illinois,472,3577.112542629784
612,17,69,0,Hardin,Illinois,0,
613,17,71,6280,Henderson,Illinois,257,4092.356687898089
614,17,73,46189,Henry,Illinois,1834,3970.6423607352403
615,17,75,27988,Iroquois,Illinois,840,3001.2862655423755
616,17,77,59792,Jackson,Illinois,5189,8678.418517527429
617,17,79,9727,Jasper,Illinois,319,3279.5312018093964
618,17,81,38944,Jefferson,Illinois,2822,7246.302382908792
619,17,83,23052,Jersey,Illinois,1077,4672.045809474233
620,17,85,21314,Jo Daviess,Illinois,558,2617.9975602890117
621,17,87,11568,Johnson,Illinois,437,3777.662517289073
622,17,89,516820,Kane,Illinois,18972,3670.910568476452
623,17,91,103150,Kankakee,Illinois,6950,6737.760542898691
624,17,93,115081,Kendall,Illinois,3551,3085.652714175233
625,17,95,50989,Knox,Illinois,3323,6517.091921787052
626,17,97,698494,Lake,Illinois,28408,4067.035650986265
627,17,99,111303,La Salle,Illinois,4643,4171.495826707276
628,17,101,14293,Lawrence,Illinois,194,1357.3077730357518
629,17,103,35164,Lee,Illinois,1632,4641.110226367876
630,17,105,39067,Livingston,Illinois,1787,4574.193052960299
631,17,107,28699,Logan,Illinois,1866,6501.968709711139
632,17,109,32708,McDonough,Illinois,1584,4842.851901675431
633,17,111,295279,McHenry,Illinois,8825,2988.6988238242475
634,17,113,162690,McLean,Illinois,8110,4984.940684737845
635,17,115,111101,Macon,Illinois,7901,7111.547150790721
636,17,117,46791,Macoupin,Illinois,1586,3389.5407236434353
637,17,119,261865,Madison,Illinois,14277,5452.045901514139
638,17,121,37757,Marion,Illinois,2902,7685.992001483169
639,17,123,11186,Marshall,Illinois,301,2690.863579474343
640,17,125,10713,Mason,Illinois,540,5040.60487258471
641,17,127,15475,Massac,Illinois,751,4852.988691437803
642,17,129,10476,Menard,Illinois,128,1221.8403970981292
643,17,131,16149,Mercer,Illinois,550,3405.7836398538607
644,17,133,33056,Monroe,Illinois,509,1539.811229428848
645,17,135,29830,Montgomery,Illinois,1323,4435.132417029836
646,17,137,34607,Morgan,Illinois,1197,3458.83780738001
647,17,139,10438,Moultrie,Illinois,198,1896.9151178386662
648,17,141,49926,Ogle,Illinois,1244,2491.687697792733
649,17,143,187055,Peoria,Illinois,15958,8531.180668787256
650,17,145,22417,Perry,Illinois,478,2132.310300218584
651,17,147,15372,Piatt,Illinois,368,2393.9630497007547
652,17,149,16479,Pike,Illinois,90,546.1496450027307
653,17,151,0,Pope,Illinois,0,
654,17,153,5368,Pulaski,Illinois,236,4396.423248882265
655,17,155,6024,Putnam,Illinois,108,1792.8286852589642
656,17,157,31086,Randolph,Illinois,576,1852.9241459177763
657,17,159,16282,Richland,Illinois,863,5300.331654587889
658,17,161,147316,Rock Island,Illinois,10014,6797.632300632654
659,17,163,259587,St Clair,Illinois,22403,8630.247277406033
660,17,165,23330,Saline,Illinois,1645,7051.007286755251
661,17,167,187877,Sangamon,Illinois,22454,11951.436312055228
662,17,169,7567,Schuyler,Illinois,118,1559.4026694859258
663,17,171,3773,Scott,Illinois,62,1643.2547044791943
664,17,173,17085,Shelby,Illinois,297,1738.3669885864792
665,17,175,3809,Stark,Illinois,208,5460.750853242321
666,17,177,47855,Stephenson,Illinois,2449,5117.5425765332775
667,17,179,119758,Tazewell,Illinois,5417,4523.288632074684
668,17,181,16036,Union,Illinois,490,3055.6248441007733
669,17,183,81871,Vermilion,Illinois,7602,9285.339131072053
670,17,185,11983,Wabash,Illinois,753,6283.902194775932
671,17,187,17260,Warren,Illinois,1414,8192.352259559675
672,17,189,11374,Washington,Illinois,205,1802.3562510989975
673,17,191,15775,Wayne,Illinois,689,4367.670364500793
674,17,193,13178,White,Illinois,803,6093.4891485809685
675,17,195,54252,Whiteside,Illinois,2768,5102.11605102116
676,17,197,672724,Will,Illinois,25295,3760.085859877156
677,17,199,58663,Williamson,Illinois,3045,5190.665325673764
678,17,201,281689,Winnebago,Illinois,25544,9068.15672603474
679,17,203,34049,Woodford,Illinois,637,1870.8332109606745
680,18,1,13472,Adams,Indiana,275,2041.270783847981
681,18,3,357144,Allen,Indiana,22599,6327.699751360797
682,18,5,76808,Bartholomew,Indiana,6647,8654.046453494428
683,18,7,2329,Benton,Indiana,140,6011.163589523401
684,18,9,12685,Blackford,Indiana,553,4359.479700433582
685,18,11,41056,Boone,Indiana,680,1656.2743569758377
686,18,13,15320,Brown,Indiana,263,1716.710182767624
687,18,15,20258,Carroll,Indiana,603,2976.6018363115804
688,18,17,39165,Cass,Indiana,2331,5951.742627345844
689,18,19,110795,Clark,Indiana,12100,10921.070445417212
690,18,21,7952,Clay,Indiana,700,8802.81690140845
691,18,23,33394,Clinton,Indiana,2518,7540.2766964125285
692,18,25,10768,Crawford,Indiana,292,2711.738484398217
693,18,27,31810,Daviess,Indiana,1221,3838.4155925809496
694,18,29,50303,Dearborn,Indiana,1330,2643.9774963719856
695,18,31,11551,Decatur,Indiana,603,5220.327244394424
696,18,33,15049,De Kalb,Indiana,1076,7149.976742640707
697,18,35,118272,Delaware,Indiana,7943,6715.875270562771
698,18,37,42103,Dubois,Indiana,1102,2617.3906847493054
699,18,39,198568,Elkhart,Indiana,10301,5187.643527658031
700,18,41,0,Fayette,Indiana,18,inf
701,18,43,72068,Floyd,Indiana,6313,8759.782427707165
702,18,45,3262,Fountain,Indiana,56,1716.7381974248926
703,18,47,23205,Franklin,Indiana,518,2232.2775263951735
704,18,49,14692,Fulton,Indiana,333,2266.539613395045
705,18,51,33674,Gibson,Indiana,1271,3774.4253726910965
706,18,53,70419,Grant,Indiana,4163,5911.756770189863
707,18,55,31101,Greene,Indiana,789,2536.895919745346
708,18,57,239238,Hamilton,Indiana,6204,2593.233516414616
709,18,59,70360,Hancock,Indiana,1668,2370.6651506537805
710,18,61,39565,Harrison,Indiana,1327,3353.9744723872113
711,18,63,70723,Hendricks,Indiana,3864,5463.569135924664
712,18,65,49715,Henry,Indiana,3626,7293.573368198733
713,18,67,83175,Howard,Indiana,6671,8020.438833784189
714,18,69,37314,Huntington,Indiana,1308,3505.3867181218848
715,18,71,39630,Jackson,Indiana,3508,8851.879888973
716,18,73,5889,Jasper,Indiana,594,10086.602139582272
717,18,75,19134,Jay,Indiana,711,3715.898400752587
718,18,77,0,Jefferson,Indiana,66,inf
719,18,79,28671,Jennings,Indiana,1644,5734.016950926023
720,18,81,130986,Johnson,Indiana,8106,6188.4476203563745
721,18,83,35706,Knox,Indiana,2393,6701.954853526018
722,18,85,77753,Kosciusko,Indiana,2917,3751.623731560197
723,18,87,37318,Lagrange,Indiana,546,1463.1009164478269
724,18,89,496494,Lake,Indiana,44354,8933.441290327779
725,18,91,108532,La Porte,Indiana,8217,7571.038956252533
726,18,93,41998,Lawrence,Indiana,1829,4354.969284251631
727,18,95,72798,Madison,Indiana,8004,10994.807549657957
728,18,97,861770,Marion,Indiana,116484,13516.831637211784
729,18,99,47291,Marshall,Indiana,2164,4575.923537248102
730,18,101,7622,Martin,Indiana,184,2414.06454998688
731,18,103,11475,Miami,Indiana,572,4984.749455337691
732,18,105,138679,Monroe,Indiana,9857,7107.7812790689295
733,18,107,38319,Montgomery,Indiana,2408,6284.0888332158975
734,18,109,21262,Morgan,Indiana,2798,13159.627504468066
735,18,111,14317,Newton,Indiana,494,3450.443528672208
736,18,113,45418,Noble,Indiana,1239,2727.9933066185213
737,18,115,0,Ohio,Indiana,2,inf
738,18,117,19941,Orange,Indiana,604,3028.9353593099645
739,18,119,0,Owen,Indiana,47,inf
740,18,121,17428,Parke,Indiana,217,1245.1227909111774
741,18,123,7309,Perry,Indiana,434,5937.884799562184
742,18,125,10516,Pike,Indiana,682,6485.355648535565
743,18,127,163293,Porter,Indiana,7479,4580.110598739689
744,18,129,6721,Posey,Indiana,1303,19386.995982740664
745,18,131,13470,Pulaski,Indiana,537,3986.63697104677
746,18,133,27778,Putnam,Indiana,458,1648.7868097055225
747,18,135,25202,Randolph,Indiana,1477,5860.64598047774
748,18,137,28965,Ripley,Indiana,992,3424.823062316589
749,18,139,17481,Rush,Indiana,1252,7162.061666952692
750,18,141,267662,St Joseph,Indiana,23980,8959.060307402618
751,18,143,24305,Scott,Indiana,2053,8446.821641637522
752,18,145,44567,Shelby,Indiana,2485,5575.87452599457
753,18,147,21059,Spencer,Indiana,824,3912.8163730471533
754,18,149,23482,Starke,Indiana,933,3973.2561110637935
755,18,151,34360,Steuben,Indiana,2113,6149.592549476135
756,18,153,17314,Sullivan,Indiana,433,2500.866350929883
757,18,155,0,Switzerland,Indiana,18,inf
758,18,157,173663,Tippecanoe,Indiana,10766,6199.363134346407
759,18,159,16017,Tipton,Indiana,687,4289.1927327214835
760,18,161,0,Union,Indiana,12,inf
761,18,163,118029,Vanderburgh,Indiana,12004,10170.381855306747
762,18,165,16295,Vermillion,Indiana,314,1926.971463639153
763,18,167,108399,Vigo,Indiana,11704,10797.147575162131
764,18,169,16193,Wabash,Indiana,626,3865.8679676403385
765,18,171,0,Warren,Indiana,20,inf
766,18,173,59994,Warrick,Indiana,2069,3448.6782011534488
767,18,175,0,Washington,Indiana,96,inf
768,18,177,67389,Wayne,Indiana,4529,6720.681416848447
769,18,179,27777,Wells,Indiana,1368,4924.9378982611515
770,18,181,24769,White,Indiana,479,1933.8689490895879
771,18,183,10555,Whitley,Indiana,464,4396.020843202274
772,19,1,7722,Adair,Iowa,118,1528.1015281015282
773,19,3,4050,Adams,Iowa,121,2987.654320987654
774,19,5,0,Allamakee,Iowa,0,
775,19,7,12954,Appanoose,Iowa,791,6106.222016365601
776,19,9,2187,Audubon,Iowa,58,2652.034750800183
777,19,11,23666,Benton,Iowa,549,2319.7836558776303
778,19,13,131777,Black Hawk,Iowa,7257,5507.030817213929
779,19,15,26444,Boone,Iowa,1102,4167.296929360157
780,19,17,24403,Bremer,Iowa,625,2561.1605130516737
781,19,19,21068,Buchanan,Iowa,607,2881.14676286311
782,19,21,20366,Buena Vista,Iowa,807,3962.4864971030147
783,19,23,14945,Butler,Iowa,52,347.94245567079287
784,19,25,9721,Calhoun,Iowa,200,2057.4015019030967
785,19,27,10156,Carroll,Iowa,316,3111.461205198897
786,19,29,14029,Cass,Iowa,487,3471.380711383563
787,19,31,18596,Cedar,Iowa,285,1532.5876532587654
788,19,33,44382,Cerro Gordo,Iowa,3457,7789.193817313325
789,19,35,12135,Cherokee,Iowa,316,2604.037906880923
790,19,37,3590,Chickasaw,Iowa,58,1615.598885793872
791,19,39,9335,Clarke,Iowa,289,3095.8757364756293
792,19,41,16754,Clay,Iowa,675,4028.8886236122717
793,19,43,18224,Clayton,Iowa,106,581.6505706760315
794,19,45,49373,Clinton,Iowa,3519,7127.377311486034
795,19,47,17186,Crawford,Iowa,148,861.1660654020715
796,19,49,66481,Dallas,Iowa,2445,3677.7425128984223
797,19,51,8799,Davis,Iowa,84,954.6539379474941
798,19,53,1987,Decatur,Iowa,24,1207.8510317060895
799,19,55,17857,Delaware,Iowa,286,1601.612812902503
800,19,57,40536,Des Moines,Iowa,3294,8126.110124333925
801,19,59,16754,Dickinson,Iowa,485,2894.8310851140027
802,19,61,94143,Dubuque,Iowa,4151,4409.2497583463455
803,19,63,10356,Emmet,Iowa,400,3862.495171881035
804,19,65,20989,Fayette,Iowa,477,2272.6189908999954
805,19,67,16388,Floyd,Iowa,364,2221.137417622651
806,19,69,4484,Franklin,Iowa,42,936.663693131133
807,19,71,0,Fremont,Iowa,0,
808,19,73,9385,Greene,Iowa,74,788.4922749067662
809,19,75,12518,Grundy,Iowa,220,1757.4692442882251
810,19,77,11011,Guthrie,Iowa,101,917.2645536281899
811,19,79,15755,Hamilton,Iowa,502,3186.2900666455093
812,19,81,8255,Hancock,Iowa,106,1284.0702604482133
813,19,83,17626,Hardin,Iowa,607,3443.776239645978
814,19,85,15006,Harrison,Iowa,353,2352.39237638278
815,19,87,18344,Henry,Iowa,767,4181.203663323157
816,19,89,9616,Howard,Iowa,291,3026.2063227953413
817,19,91,9866,Humboldt,Iowa,152,1540.6446381512264
818,19,93,7126,Ida,Iowa,92,1291.0468706146505
819,19,95,16441,Iowa,Iowa,270,1642.2358737303084
820,19,97,6171,Jackson,Iowa,585,9479.82498784638
821,19,99,37035,Jasper,Iowa,1641,4430.943701903604
822,19,101,16931,Jefferson,Iowa,608,3591.0460102770066
823,19,103,131567,Johnson,Iowa,5850,4446.4037334589975
824,19,105,20746,Jones,Iowa,430,2072.6887110768344
825,19,107,10566,Keokuk,Iowa,50,473.215975771342
826,19,109,15624,Kossuth,Iowa,289,1849.7183819764466
827,19,111,36050,Lee,Iowa,2662,7384.188626907074
828,19,113,212332,Linn,Iowa,12645,5955.296422583501
829,19,115,11447,Louisa,Iowa,162,1415.2179610378264
830,19,117,8945,Lucas,Iowa,415,4639.463387367245
831,19,119,9080,Lyon,Iowa,176,1938.3259911894272
832,19,121,15761,Madison,Iowa,464,2943.9756360637016
833,19,123,22498,Mahaska,Iowa,839,3729.2203751444576
834,19,125,24429,Marion,Iowa,700,2865.4468050268124
835,19,127,40861,Marshall,Iowa,2482,6074.251731479895
836,19,129,15138,Mills,Iowa,879,5806.579468886246
837,19,131,9719,Mitchell,Iowa,120,1234.694927461673
838,19,133,6277,Monona,Iowa,41,653.1782698741437
839,19,135,8012,Monroe,Iowa,209,2608.5871193210182
840,19,137,5772,Montgomery,Iowa,504,8731.808731808733
841,19,139,42969,Muscatine,Iowa,2390,5562.14945658498
842,19,141,14473,O'Brien,Iowa,276,1906.999239964071
843,19,143,6496,Osceola,Iowa,20,307.8817733990148
844,19,145,16015,Page,Iowa,565,3527.9425538557603
845,19,147,9470,Palo Alto,Iowa,224,2365.364308342133
846,19,149,25117,Plymouth,Iowa,676,2691.404228211968
847,19,151,7348,Pocahontas,Iowa,170,2313.5547087642894
848,19,153,432898,Polk,Iowa,34382,7942.286635650893
849,19,155,93646,Pottawattamie,Iowa,11455,12232.236294128954
850,19,157,19013,Poweshiek,Iowa,500,2629.7796244674696
851,19,159,0,Ringgold,Iowa,0,
852,19,161,8172,Sac,Iowa,158,1933.4312285854135
853,19,163,166089,Scott,Iowa,12922,7780.1660555485305
854,19,165,7098,Shelby,Iowa,24,338.12341504649197
855,19,167,23424,Sioux,Iowa,312,1331.967213114754
856,19,169,90011,Story,Iowa,5233,5813.733876970593
857,19,171,14968,Tama,Iowa,221,1476.483164083378
858,19,173,6350,Taylor,Iowa,32,503.9370078740157
859,19,175,12600,Union,Iowa,499,3960.3174603174607
860,19,177,7610,Van Buren,Iowa,146,1918.5282522996058
861,19,179,35812,Wapello,Iowa,2165,6045.459622472915
862,19,181,46467,Warren,Iowa,1564,3365.829513418125
863,19,183,21818,Washington,Iowa,612,2805.023375194793
864,19,185,6437,Wayne,Iowa,60,932.111231940345
865,19,187,38212,Webster,Iowa,3105,8125.7196692138605
866,19,189,10923,Winnebago,Iowa,106,970.42936922091
867,19,191,21166,Winneshiek,Iowa,274,1294.5289615420957
868,19,193,102707,Woodbury,Iowa,8265,8047.163289746561
869,19,195,7638,Worth,Iowa,208,2723.2259753862268
870,19,197,9696,Wright,Iowa,186,1918.3168316831682
871,20,1,12874,Allen,Kansas,905,7029.672207550101
872,20,3,7619,Anderson,Kansas,391,5131.907074419215
873,20,5,17031,Atchison,Kansas,1004,5895.1324056132935
874,20,7,4892,Barber,Kansas,196,4006.541291905151
875,20,9,27850,Barton,Kansas,2223,7982.046678635547
876,20,11,15269,Bourbon,Kansas,1240,8121.029536970333
877,20,13,10047,Brown,Kansas,359,3573.2059321190404
878,20,15,66298,Butler,Kansas,3442,5191.7101571691455
879,20,17,2808,Chase,Kansas,30,1068.3760683760684
880,20,19,3692,Chautauqua,Kansas,67,1814.7345612134345
881,20,21,20864,Cherokee,Kansas,1258,6029.5245398773
882,20,23,2743,Cheyenne,Kansas,100,3645.6434560699963
883,20,25,2229,Clark,Kansas,38,1704.800358905339
884,20,27,8589,Clay,Kansas,312,3632.5532658050997
885,20,29,9594,Cloud,Kansas,537,5597.248280175109
886,20,31,8091,Coffey,Kansas,148,1829.1929304165121
887,20,33,553,Comanche,Kansas,12,2169.98191681736
888,20,35,36542,Cowley,Kansas,2510,6868.808494335285
889,20,37,39383,Crawford,Kansas,3594,9125.76492395196
890,20,39,2980,Decatur,Kansas,70,2348.993288590604
891,20,41,19019,Dickinson,Kansas,915,4810.9784951890215
892,20,43,7995,Doniphan,Kansas,368,4602.876797998749
893,20,45,111530,Douglas,Kansas,9915,8889.984757464359
894,20,47,1136,Edwards,Kansas,60,5281.69014084507
895,20,49,2900,Elk,Kansas,72,2482.758620689655
896,20,51,28633,Ellis,Kansas,1624,5671.777319875668
897,20,53,6538,Ellsworth,Kansas,241,3686.1425512389105
898,20,55,37010,Finney,Kansas,2392,6463.118076195623
899,20,57,34063,Ford,Kansas,2368,6951.824560373427
900,20,59,26157,Franklin,Kansas,1265,4836.18151928738
901,20,61,34580,Geary,Kansas,1671,4832.272990167727
902,20,63,2712,Gove,Kansas,99,3650.4424778761063
903,20,65,2613,Graham,Kansas,109,4171.450440107156
904,20,67,7879,Grant,Kansas,207,2627.2369590049498
905,20,69,6044,Gray,Kansas,92,1522.1707478491066
906,20,71,1255,Greeley,Kansas,6,478.0876494023904
907,20,73,6731,Greenwood,Kansas,217,3223.8894666468577
908,20,75,2707,Hamilton,Kansas,92,3398.596231991134
909,20,77,4590,Harper,Kansas,120,2614.3790849673205
910,20,79,34904,Harvey,Kansas,1566,4486.591794636718
911,20,81,0,Haskell,Kansas,0,
912,20,83,1928,Hodgeman,Kansas,102,5290.45643153527
913,20,85,13016,Jackson,Kansas,428,3288.2606023355866
914,20,87,19247,Jefferson,Kansas,842,4374.7077466618175
915,20,89,0,Jewell,Kansas,0,
916,20,91,547642,Johnson,Kansas,24406,4456.561038050405
917,20,93,4002,Kearny,Kansas,41,1024.487756121939
918,20,95,7908,Kingman,Kansas,316,3995.9534648457256
919,20,97,2569,Kiowa,Kansas,90,3503.308680420397
920,20,99,21744,Labette,Kansas,1601,7362.950699043415
921,20,101,1761,Lane,Kansas,32,1817.1493469619534
922,20,103,76711,Leavenworth,Kansas,3757,4897.602690618034
923,20,105,3262,Lincoln,Kansas,114,3494.788473329246
924,20,107,8214,Linn,Kansas,365,4443.6328220112
925,20,109,2774,Logan,Kansas,128,4614.275414563806
926,20,111,33004,Lyon,Kansas,2591,7850.563568052357
927,20,113,28720,McPherson,Kansas,1325,4613.509749303621
928,20,115,12740,Marion,Kansas,313,2456.828885400314
929,20,117,10181,Marshall,Kansas,431,4233.37589627738
930,20,119,4604,Meade,Kansas,61,1324.9348392702
931,20,121,32995,Miami,Kansas,1405,4258.220942567055
932,20,123,6413,Mitchell,Kansas,176,2744.42538593482
933,20,125,35696,Montgomery,Kansas,2700,7563.872702823845
934,20,127,5961,Morris,Kansas,219,3673.880221439356
