,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
587,17,19,202641,Champaign,Illinois,13151,6489.802162444915
588,17,21,33359,Christian,Illinois,914,2739.8902844809495
589,17,23,12269,Clark,Illinois,261,2127.312739424566
590,17,25,13747,Clay,Illinois,452,3287.9901069324214
591,17,27,31237,Clinton,Illinois,934,2990.0438582450297
592,17,29,53543,Coles,Illinois,1498,2797.7513400444504
593,17,31,5166437,Cook,Illinois,362777,7021.80245302517
594,17,33,10449,Crawford,Illinois,468,4478.897502153316
595,17,35,10942,Cumberland,Illinois,225,2056.296837872418
596,17,37,99692,De Kalb,Illinois,4763,4777.715363319023
597,17,39,14354,De Witt,Illinois,452,3148.9480284241326
598,17,41,16446,Douglas,Illinois,389,2365.3167943572907
599,17,43,930923,Du Page,Illinois,26664,2864.2540790162025
600,17,45,16769,Edgar,Illinois,560,3339.4954976444633
601,17,47,5779,Edwards,Illinois,181,3132.029762934764
602,17,49,34387,Effingham,Illinois,1346,3914.269927588914
603,17,51,21968,Fayette,Illinois,554,2521.849963583394
604,17,53,13166,Ford,Illinois,507,3850.827890019748
605,17,55,35050,Franklin,Illinois,1560,4450.784593437946
606,17,57,31581,Fulton,Illinois,1352,4281.055064754125
607,17,59,3164,Gallatin,Illinois,156,4930.46776232617
608,17,61,13475,Greene,Illinois,265,1966.6048237476807
609,17,63,49315,Grundy,Illinois,1667,3380.3102504309036
610,17,65,0,Hamilton,Illinois,0,
611,17,67,13462,Hancock,Illinois,354,2629.6241271727827
612,17,69,4240,Hardin,Illinois,62,1462.2641509433963
613,17,71,6772,Henderson,Illinois,114,1683.4022445363262
614,17,73,45666,Henry,Illinois,1404,3074.4974379188016
615,17,75,29098,Iroquois,Illinois,973,3343.8724310949206
616,17,77,59356,Jackson,Illinois,4687,7896.421591751465
617,17,79,9581,Jasper,Illinois,174,1816.0943534077865
618,17,81,38683,Jefferson,Illinois,2957,7644.18478401365
619,17,83,22662,Jersey,Illinois,875,3861.089047745124
620,17,85,20725,Jo Daviess,Illinois,475,2291.9179734620025
621,17,87,11719,Johnson,Illinois,256,2184.4867309497395
622,17,89,524457,Kane,Illinois,16444,3135.4334101747145
623,17,91,112051,Kankakee,Illinois,6462,5767.016804847793
624,17,93,119026,Kendall,Illinois,3223,2707.811738611732
625,17,95,46730,Knox,Illinois,3174,6792.21057136743
626,17,97,697919,Lake,Illinois,26056,3733.3845331621574
627,17,99,109724,La Salle,Illinois,3919,3571.6889650395538
628,17,101,13994,Lawrence,Illinois,301,2150.9218236387023
629,17,103,34732,Lee,Illinois,1212,3489.5773350224576
630,17,105,38560,Livingston,Illinois,1702,4413.90041493776
631,17,107,28238,Logan,Illinois,1317,4663.928040229478
632,17,109,32510,McDonough,Illinois,1463,4500.153798831128
633,17,111,293236,McHenry,Illinois,6817,2324.7486666030095
634,17,113,173027,McLean,Illinois,8543,4937.379715304548
635,17,115,109877,Macon,Illinois,6397,5821.964560372053
636,17,117,44179,Macoupin,Illinois,1233,2790.9187623078838
637,17,119,258730,Madison,Illinois,12734,4921.733080817841
638,17,121,37455,Marion,Illinois,2780,7422.240021358964
639,17,123,10792,Marshall,Illinois,185,1714.2327650111192
640,17,125,10365,Mason,Illinois,442,4264.351181862035
641,17,127,15168,Massac,Illinois,641,4226.002109704641
642,17,129,10472,Menard,Illinois,122,1165.0114591291062
643,17,131,15816,Mercer,Illinois,376,2377.3394031360644
644,17,133,33464,Monroe,Illinois,796,2378.675591680612
645,17,135,29104,Montgomery,Illinois,1137,3906.6794942275974
646,17,137,34594,Morgan,Illinois,1268,3665.375498641383
647,17,139,9133,Moultrie,Illinois,143,1565.7505748384979
648,17,141,43105,Ogle,Illinois,693,1607.702122723582
649,17,143,187509,Peoria,Illinois,13216,7048.195019972375
650,17,145,21959,Perry,Illinois,386,1757.8213944168679
651,17,147,15064,Piatt,Illinois,261,1732.607541157727
652,17,149,16274,Pike,Illinois,222,1364.1391176109132
653,17,151,0,Pope,Illinois,0,
654,17,153,4934,Pulaski,Illinois,140,2837.454398054317
655,17,155,5849,Putnam,Illinois,78,1333.5612925286373
656,17,157,30958,Randolph,Illinois,821,2651.9801020737777
657,17,159,9084,Richland,Illinois,674,7419.638925583444
658,17,161,146680,Rock Island,Illinois,8231,5611.5353149713665
659,17,163,252849,St Clair,Illinois,18910,7478.771915253768
660,17,165,23283,Saline,Illinois,1023,4393.763690246103
661,17,167,191333,Sangamon,Illinois,19068,9965.871020681221
662,17,169,7427,Schuyler,Illinois,96,1292.5811229298506
663,17,171,3705,Scott,Illinois,90,2429.1497975708503
664,17,173,16813,Shelby,Illinois,201,1195.5034794504252
665,17,175,3770,Stark,Illinois,156,4137.931034482758
666,17,177,45977,Stephenson,Illinois,1934,4206.451051612763
667,17,179,122898,Tazewell,Illinois,5075,4129.44067438038
668,17,181,17602,Union,Illinois,608,3454.1529371662314
669,17,183,79106,Vermilion,Illinois,7279,9201.577630015423
670,17,185,11661,Wabash,Illinois,551,4725.1522167910125
671,17,187,17241,Warren,Illinois,1003,5817.527985615684
672,17,189,14562,Washington,Illinois,476,3268.7817607471507
673,17,191,15493,Wayne,Illinois,526,3395.0816497773185
674,17,193,8753,White,Illinois,320,3655.889409345367
675,17,195,56205,Whiteside,Illinois,2310,4109.954630370963
676,17,197,676609,Will,Illinois,22218,3283.728120672353
677,17,199,60794,Williamson,Illinois,2250,3701.0231272822975
678,17,201,287370,Winnebago,Illinois,25072,8724.640707102342
679,17,203,34295,Woodford,Illinois,714,2081.9361422947954
680,18,1,13309,Adams,Indiana,456,3426.2529115636034
681,18,3,362923,Allen,Indiana,24926,6868.123541357258
682,18,5,80102,Bartholomew,Indiana,5647,7049.761554018625
683,18,7,2294,Benton,Indiana,177,7715.780296425458
684,18,9,12314,Blackford,Indiana,619,5026.798765632613
685,18,11,44147,Boone,Indiana,912,2065.8255374091104
686,18,13,15083,Brown,Indiana,195,1292.8462507458728
687,18,15,2887,Carroll,Indiana,176,6096.293730516107
688,18,17,38562,Cass,Indiana,2167,5619.521809034801
689,18,19,81642,Clark,Indiana,8314,10183.483991083021
690,18,21,8183,Clay,Indiana,756,9238.665526090675
691,18,23,33055,Clinton,Indiana,2604,7877.779458478294
692,18,25,10671,Crawford,Indiana,217,2033.548870771249
693,18,27,32263,Daviess,Indiana,1826,5659.734060688715
694,18,29,13219,Dearborn,Indiana,1024,7746.425599515848
695,18,31,11675,Decatur,Indiana,200,1713.0620985010707
696,18,33,21333,De Kalb,Indiana,1276,5981.343458491539
697,18,35,117579,Delaware,Indiana,8073,6866.021993723369
698,18,37,21245,Dubois,Indiana,714,3360.790774299835
699,18,39,200869,Elkhart,Indiana,11276,5613.608869462187
700,18,41,0,Fayette,Indiana,12,inf
701,18,43,72622,Floyd,Indiana,5287,7280.163035994602
702,18,45,0,Fountain,Indiana,12,inf
703,18,47,22998,Franklin,Indiana,382,1661.0140012174973
704,18,49,14590,Fulton,Indiana,272,1864.2906100068542
705,18,51,24958,Gibson,Indiana,538,2155.6214440259637
706,18,53,69299,Grant,Indiana,3498,5047.6918858858
707,18,55,30748,Greene,Indiana,768,2497.7234291661243
708,18,57,256904,Hamilton,Indiana,8531,3320.6956684208885
709,18,59,71370,Hancock,Indiana,1611,2257.250945775536
710,18,61,39163,Harrison,Indiana,1228,3135.6126956566145
711,18,63,138829,Hendricks,Indiana,4783,3445.2455898983644
712,18,65,49440,Henry,Indiana,2989,6045.711974110032
713,18,67,83108,Howard,Indiana,5384,6478.3173701689375
714,18,69,37048,Huntington,Indiana,1277,3446.879723601814
715,18,71,43375,Jackson,Indiana,3770,8691.64265129683
716,18,73,5905,Jasper,Indiana,498,8433.530906011854
717,18,75,19249,Jay,Indiana,722,3750.8441996986858
718,18,77,0,Jefferson,Indiana,38,inf
719,18,79,28130,Jennings,Indiana,1648,5858.514041948098
720,18,81,143328,Johnson,Indiana,8568,5977.896851975887
721,18,83,35248,Knox,Indiana,1816,5152.065365410803
722,18,85,77910,Kosciusko,Indiana,3068,3937.877037607496
723,18,87,37739,Lagrange,Indiana,480,1271.8937968679616
724,18,89,492082,Lake,Indiana,39373,8001.308724968603
725,18,91,108035,La Porte,Indiana,6656,6160.966353496552
726,18,93,41852,Lawrence,Indiana,1806,4315.205963872694
727,18,95,130261,Madison,Indiana,7886,6053.999278371884
728,18,97,879211,Marion,Indiana,114849,13062.734656413535
729,18,99,47150,Marshall,Indiana,1560,3308.589607635207
730,18,101,7543,Martin,Indiana,279,3698.793583454859
731,18,103,36484,Miami,Indiana,756,2072.141212586339
732,18,105,142226,Monroe,Indiana,9093,6393.345801752142
733,18,107,38417,Montgomery,Indiana,1882,4898.8728948121925
734,18,109,21313,Morgan,Indiana,2103,9867.21719138554
735,18,111,14008,Newton,Indiana,366,2612.7926898914907
736,18,113,47737,Noble,Indiana,1048,2195.3620881077572
737,18,115,0,Ohio,Indiana,0,
738,18,117,0,Orange,Indiana,32,inf
739,18,119,0,Owen,Indiana,30,inf
740,18,121,17047,Parke,Indiana,119,698.0700416495571
741,18,123,17981,Perry,Indiana,554,3081.0299760858684
742,18,125,10405,Pike,Indiana,542,5209.034118212398
743,18,127,164573,Porter,Indiana,5699,3462.9009618831765
744,18,129,6586,Posey,Indiana,738,11205.587610081991
745,18,131,0,Pulaski,Indiana,10,inf
746,18,133,27454,Putnam,Indiana,232,845.0499016536753
747,18,135,21176,Randolph,Indiana,875,4132.036267472611
748,18,137,28578,Ripley,Indiana,814,2848.344880677444
749,18,139,6204,Rush,Indiana,602,9703.417150225661
750,18,141,266266,St Joseph,Indiana,19972,7500.769906784944
751,18,143,19553,Scott,Indiana,1436,7344.14156395438
752,18,145,44618,Shelby,Indiana,1875,4202.339862835626
753,18,147,0,Spencer,Indiana,18,inf
754,18,149,23219,Starke,Indiana,294,1266.2044015676815
755,18,151,34208,Steuben,Indiana,1764,5156.688493919551
756,18,153,16975,Sullivan,Indiana,454,2674.521354933726
757,18,155,0,Switzerland,Indiana,14,inf
758,18,157,177389,Tippecanoe,Indiana,11192,6309.297645288039
759,18,159,15675,Tipton,Indiana,452,2883.572567783094
760,18,161,0,Union,Indiana,9,inf
761,18,163,181687,Vanderburgh,Indiana,14626,8050.108153032414
762,18,165,16043,Vermillion,Indiana,509,3172.7233061148163
763,18,167,106647,Vigo,Indiana,9417,8830.065543334551
764,18,169,21861,Wabash,Indiana,752,3439.9158318466675
765,18,171,0,Warren,Indiana,6,inf
766,18,173,60829,Warrick,Indiana,1874,3080.7673971296585
767,18,175,6209,Washington,Indiana,126,2029.3122886133033
768,18,177,29983,Wayne,Indiana,470,1567.5549478037553
769,18,179,27727,Wells,Indiana,1269,4576.766328849137
770,18,181,24413,White,Indiana,310,1269.815262360218
771,18,183,10578,Whitley,Indiana,376,3554.5471733787103
772,19,1,7440,Adair,Iowa,96,1290.3225806451612
773,19,3,3884,Adams,Iowa,50,1287.3326467559218
774,19,5,14237,Allamakee,Iowa,104,730.4909742220973
775,19,7,12676,Appanoose,Iowa,701,5530.135689491953
776,19,9,5859,Audubon,Iowa,114,1945.7245263696877
777,19,11,5187,Benton,Iowa,159,3065.355696934644
778,19,13,132366,Black Hawk,Iowa,7025,5307.254128703746
779,19,15,26234,Boone,Iowa,820,3125.714721353968
780,19,17,24610,Bremer,Iowa,440,1787.8911011783828
781,19,19,5969,Buchanan,Iowa,80,1340.2579996649354
782,19,21,20733,Buena Vista,Iowa,805,3882.699078763324
783,19,23,15053,Butler,Iowa,32,212.58220952634025
784,19,25,9848,Calhoun,Iowa,124,1259.1389114541023
785,19,27,9988,Carroll,Iowa,262,2623.1477773327997
786,19,29,13688,Cass,Iowa,410,2995.3243717124487
787,19,31,16203,Cedar,Iowa,353,2178.608899586496
788,19,33,43795,Cerro Gordo,Iowa,3033,6925.4481105149
789,19,35,11923,Cherokee,Iowa,256,2147.110626520171
790,19,37,12261,Chickasaw,Iowa,127,1035.8045836391811
791,19,39,9417,Clarke,Iowa,392,4162.684506743124
792,19,41,16631,Clay,Iowa,617,3709.939270037881
793,19,43,17798,Clayton,Iowa,142,797.8424542083379
794,19,45,48709,Clinton,Iowa,2962,6081.011722679587
795,19,47,17411,Crawford,Iowa,320,1837.9185572339325
796,19,49,74027,Dallas,Iowa,2362,3190.7277074580893
797,19,51,8682,Davis,Iowa,78,898.4105044920525
798,19,53,8218,Decatur,Iowa,167,2032.124604526649
799,19,55,17553,Delaware,Iowa,320,1823.0501908505669
800,19,57,40469,Des Moines,Iowa,2806,6933.702340062764
801,19,59,17120,Dickinson,Iowa,505,2949.766355140187
802,19,61,95753,Dubuque,Iowa,4115,4297.5154825436275
803,19,63,10091,Emmet,Iowa,282,2794.569418293529
804,19,65,20827,Fayette,Iowa,482,2314.3035482786768
805,19,67,16017,Floyd,Iowa,380,2372.479240806643
806,19,69,10541,Franklin,Iowa,139,1318.6604686462385
807,19,71,0,Fremont,Iowa,0,
808,19,73,9118,Greene,Iowa,132,1447.6858960298312
809,19,75,12481,Grundy,Iowa,153,1225.8633122345966
810,19,77,10750,Guthrie,Iowa,86,800.0
811,19,79,15285,Hamilton,Iowa,577,3774.942754334315
812,19,81,11106,Hancock,Iowa,243,2188.0064829821717
813,19,83,17274,Hardin,Iowa,639,3699.201111497048
814,19,85,11740,Harrison,Iowa,230,1959.1141396933563
815,19,87,18444,Henry,Iowa,653,3540.446757753199
816,19,89,9591,Howard,Iowa,187,1949.7445521843395
817,19,91,9730,Humboldt,Iowa,264,2713.2579650565262
818,19,93,7139,Ida,Iowa,108,1512.8169211374143
819,19,95,16185,Iowa,Iowa,264,1631.1399443929563
820,19,97,6064,Jackson,Iowa,409,6744.722955145119
821,19,99,36624,Jasper,Iowa,1610,4396.024464831804
822,19,101,16932,Jefferson,Iowa,805,4754.311363099457
823,19,103,138298,Johnson,Iowa,6986,5051.410721774719
824,19,105,20682,Jones,Iowa,508,2456.2421429262163
825,19,107,10362,Keokuk,Iowa,116,1119.4750048253234
826,19,109,15328,Kossuth,Iowa,243,1585.3340292275575
827,19,111,35638,Lee,Iowa,2069,5805.60076323026
828,19,113,217090,Linn,Iowa,12538,5775.484821963241
829,19,115,11281,Louisa,Iowa,126,1116.9222586650121
830,19,117,8741,Lucas,Iowa,571,6532.433360027457
831,19,119,9242,Lyon,Iowa,152,1644.6656567842458
832,19,121,15669,Madison,Iowa,349,2227.327844789074
833,19,123,22521,Mahaska,Iowa,745,3308.0236223968736
834,19,125,24563,Marion,Iowa,672,2735.822171558849
835,19,127,41023,Marshall,Iowa,2038,4967.944811447237
836,19,129,14805,Mills,Iowa,623,4208.037825059101
837,19,131,9609,Mitchell,Iowa,170,1769.1747320220625
838,19,133,9112,Monona,Iowa,259,2842.4056189640037
839,19,135,8114,Monroe,Iowa,260,3204.338180921863
840,19,137,5614,Montgomery,Iowa,561,9992.874955468471
841,19,139,43041,Muscatine,Iowa,1723,4003.159777886202
842,19,141,14136,O'Brien,Iowa,350,2475.9479343520093
843,19,143,6128,Osceola,Iowa,10,163.18537859007833
844,19,145,15683,Page,Iowa,716,4565.45303832175
845,19,147,9261,Palo Alto,Iowa,197,2127.2000863837598
846,19,149,24951,Plymouth,Iowa,634,2540.9803214300027
847,19,151,7128,Pocahontas,Iowa,102,1430.976430976431
848,19,153,448727,Polk,Iowa,31864,7100.976763154435
849,19,155,92989,Pottawattamie,Iowa,11806,12696.12534815946
850,19,157,18734,Poweshiek,Iowa,548,2925.162805594107
851,19,159,5098,Ringgold,Iowa,82,1608.4739113377793
852,19,161,7949,Sac,Iowa,184,2314.7565731538557
853,19,163,169025,Scott,Iowa,11692,6917.319923088301
854,19,165,6989,Shelby,Iowa,28,400.62956073830304
855,19,167,23768,Sioux,Iowa,323,1358.970043756311
856,19,169,85159,Story,Iowa,3953,4641.905142145868
857,19,171,14688,Tama,Iowa,450,3063.725490196078
858,19,173,6192,Taylor,Iowa,44,710.594315245478
859,19,175,12654,Union,Iowa,341,2694.800063221116
860,19,177,7434,Van Buren,Iowa,154,2071.563088512241
861,19,179,35374,Wapello,Iowa,3010,8509.074461468876
862,19,181,47209,Warren,Iowa,1656,3507.8057150119685
863,19,183,22043,Washington,Iowa,490,2222.927913623372
864,19,185,6344,Wayne,Iowa,40,630.517023959647
865,19,187,37171,Webster,Iowa,3015,8111.1619273089245
866,19,189,10550,Winnebago,Iowa,56,530.8056872037914
867,19,191,21115,Winneshiek,Iowa,156,738.8112716078617
868,19,193,102572,Woodbury,Iowa,8497,8283.937136840463
869,19,195,7520,Worth,Iowa,184,2446.808510638298
870,19,197,10617,Wright,Iowa,183,1723.650748799096
871,20,1,12728,Allen,Kansas,854,6709.616593337524
872,20,3,7738,Anderson,Kansas,426,5505.2985267510985
873,20,5,16785,Atchison,Kansas,905,5391.718796544534
874,20,7,4866,Barber,Kansas,270,5548.705302096178
875,20,9,27501,Barton,Kansas,1969,7159.73964583106
876,20,11,14805,Bourbon,Kansas,1004,6781.492738939547
877,20,13,9844,Brown,Kansas,489,4967.492889069484
878,20,15,65760,Butler,Kansas,3976,6046.228710462287
879,20,17,2745,Chase,Kansas,29,1056.4663023679418
880,20,19,3542,Chautauqua,Kansas,109,3077.357425183512
881,20,21,20251,Cherokee,Kansas,1297,6404.6219939756065
882,20,23,2663,Cheyenne,Kansas,94,3529.853548629366
883,20,25,2173,Clark,Kansas,56,2577.0823745973307
884,20,27,8520,Clay,Kansas,270,3169.0140845070423
885,20,29,9352,Cloud,Kansas,610,6522.668947818648
886,20,31,8467,Coffey,Kansas,162,1913.3104995866304
887,20,33,521,Comanche,Kansas,32,6142.034548944338
888,20,35,36271,Cowley,Kansas,2391,6592.043230128752
889,20,37,39095,Crawford,Kansas,3410,8722.343010615168
890,20,39,1716,Decatur,Kansas,42,2447.5524475524476
891,20,41,19745,Dickinson,Kansas,844,4274.499873385667
892,20,43,7835,Doniphan,Kansas,266,3395.022335673261
893,20,45,113372,Douglas,Kansas,9147,8068.129696926931
894,20,47,1105,Edwards,Kansas,56,5067.873303167421
895,20,49,2670,Elk,Kansas,83,3108.6142322097376
896,20,51,29245,Ellis,Kansas,1595,5453.923747649171
897,20,53,6486,Ellsworth,Kansas,266,4101.1409189022515
898,20,55,37263,Finney,Kansas,2321,6228.698709175321
899,20,57,34971,Ford,Kansas,2114,6045.00872151211
900,20,59,25857,Franklin,Kansas,1403,5425.996828711761
901,20,61,38962,Geary,Kansas,1803,4627.5858528822955
902,20,63,2744,Gove,Kansas,94,3425.6559766763844
903,20,65,2567,Graham,Kansas,88,3428.126217374367
904,20,67,7948,Grant,Kansas,200,2516.356316054353
905,20,69,6030,Gray,Kansas,167,2769.485903814262
906,20,71,1311,Greeley,Kansas,6,457.66590389016017
907,20,73,6380,Greenwood,Kansas,196,3072.1003134796238
908,20,75,2618,Hamilton,Kansas,67,2559.205500381971
909,20,77,4437,Harper,Kansas,240,5409.060175794456
910,20,79,34873,Harvey,Kansas,2164,6205.373784876552
911,20,81,4248,Haskell,Kansas,128,3013.1826741996233
912,20,83,1979,Hodgeman,Kansas,44,2223.345123799899
913,20,85,12246,Jackson,Kansas,338,2760.0849256900215
914,20,87,18875,Jefferson,Kansas,709,3756.291390728477
915,20,89,0,Jewell,Kansas,0,
916,20,91,564473,Johnson,Kansas,22281,3947.2215677277745
917,20,93,3961,Kearny,Kansas,166,4190.860893713709
918,20,95,7378,Kingman,Kansas,273,3700.1897533206834
919,20,97,2475,Kiowa,Kansas,70,2828.2828282828286
920,20,99,21184,Labette,Kansas,1608,7590.634441087614
921,20,101,1692,Lane,Kansas,70,4137.115839243498
922,20,103,78115,Leavenworth,Kansas,3965,5075.849708762722
923,20,105,3154,Lincoln,Kansas,50,1585.288522511097
924,20,107,8428,Linn,Kansas,282,3345.989558614143
925,20,109,2787,Logan,Kansas,74,2655.1847865087907
926,20,111,32874,Lyon,Kansas,1388,4222.181663320557
927,20,113,27765,McPherson,Kansas,1681,6054.385017107869
928,20,115,12240,Marion,Kansas,379,3096.40522875817
929,20,117,9992,Marshall,Kansas,262,2622.097678142514
930,20,119,4330,Meade,Kansas,28,646.6512702078522
931,20,121,32520,Miami,Kansas,1396,4292.7429274292745
932,20,123,5889,Mitchell,Kansas,102,1732.0427916454407
933,20,125,31863,Montgomery,Kansas,2521,7911.998242475599
934,20,127,5833,Morris,Kansas,198,3394.479684553403
935,20,129,2716,Morton,Kansas,86,3166.421207658321
936,20,131,10116,Nemaha,Kansas,235,2323.0525899565046
937,20,133,16371,Neosho,Kansas,986,6022.845275181723
938,20,135,3054,Ness,Kansas,54,1768.172888015717
939,20,137,5595,Norton,Kansas,132,2359.249329758713
940,20,139,15332,Osage,Kansas,471,3072.006261414036
941,20,141,2384,Osborne,Kansas,72,3020.1342281879197
942,20,143,6063,Ottawa,Kansas,184,3034.8012535048656
943,20,145,6909,Pawnee,Kansas,348,5036.908380373427
944,20,147,5483,Phillips,Kansas,44,802.4803939449206
945,20,149,21766,Pottawatomie,Kansas,791,3634.1082422126256
946,20,151,9756,Pratt,Kansas,857,8784.337843378435
947,20,153,2578,Rawlins,Kansas,82,3180.760279286268
948,20,155,64361,Reno,Kansas,6022,9356.59793974612
949,20,157,4827,Republic,Kansas,256,5303.501139424073
950,20,159,9942,Rice,Kansas,300,3017.501508750754
951,20,161,76853,Riley,Kansas,3119,4058.397199849063
952,20,163,5237,Rooks,Kansas,88,1680.3513461905673
953,20,165,1899,Rush,Kansas,187,9847.288046340178
954,20,167,6932,Russell,Kansas,316,4558.568955568378
955,20,169,56047,Saline,Kansas,4626,8253.787000196264
956,20,171,4930,Scott,Kansas,189,3833.6713995943205
957,20,173,505187,Sedgwick,Kansas,52553,10402.68257100836
958,20,175,23726,Seward,Kansas,1259,5306.414903481413
959,20,177,177699,Shawnee,Kansas,16333,9191.385432669851
960,20,179,2533,Sheridan,Kansas,98,3868.930122384524
961,20,181,6146,Sherman,Kansas,78,1269.118125610153
962,20,183,3734,Smith,Kansas,165,4418.8537761114085
963,20,185,4337,Stafford,Kansas,175,4035.047267696564
964,20,187,2149,Stanton,Kansas,21,977.1986970684038
965,20,189,5758,Stevens,Kansas,112,1945.1198332754427
966,20,191,21899,Sumner,Kansas,1465,6689.803187360153
967,20,193,7938,Thomas,Kansas,339,4270.597127739985
968,20,195,2985,Trego,Kansas,54,1809.0452261306532
969,20,197,7038,Wabaunsee,Kansas,203,2884.342142654163
970,20,199,1528,Wallace,Kansas,0,0.0
971,20,201,5745,Washington,Kansas,50,870.3220191470843
972,20,203,2260,Wichita,Kansas,42,1858.4070796460176
973,20,205,9003,Wilson,Kansas,439,4876.152393646562
974,20,207,3269,Woodson,Kansas,122,3732.028143163047
975,20,209,159520,Wyandotte,Kansas,17563,11009.904714142427
976,21,1,18710,Adair,Kentucky,276,1475.146980224479
977,21,3,20287,Allen,Kentucky,477,2351.2594272194015
978,21,5,21835,Anderson,Kentucky,436,1996.7941378520725
979,21,7,8365,Ballard,Kentucky,283,3383.1440526001197
980,21,9,42825,Barren,Kentucky,1238,2890.8347927612376
981,21,11,11875,Bath,Kentucky,71,597.8947368421052
982,21,13,28034,Bell,Kentucky,1679,5989.156024826995
983,21,15,124782,Boone,Kentucky,6567,5262.778285329615
984,21,17,19995,Bourbon,Kentucky,881,4406.101525381345
985,21,19,49045,Boyd,Kentucky,2673,5450.096849831787
986,21,21,28749,Boyle,Kentucky,1520,5287.140422275557
987,21,23,7853,Bracken,Kentucky,208,2648.6692983573157
988,21,25,2168,Breathitt,Kentucky,94,4335.7933579335795
989,21,27,20089,Breckinridge,Kentucky,178,886.0570461446563
990,21,29,76429,Bullitt,Kentucky,2686,3514.3728166010283
991,21,31,12894,Butler,Kentucky,261,2024.1973010702654
992,21,33,12931,Caldwell,Kentucky,385,2977.3412729100614
993,21,35,37811,Calloway,Kentucky,1954,5167.808309751131
994,21,37,91106,Campbell,Kentucky,5707,6264.131890325555
995,21,39,5016,Carlisle,Kentucky,49,976.8740031897927
996,21,41,10943,Carroll,Kentucky,261,2385.0863565749796
997,21,43,27248,Carter,Kentucky,431,1581.7674691720495
998,21,45,16139,Casey,Kentucky,236,1462.2963008860524
999,21,47,75161,Christian,Kentucky,4235,5634.571120660981
1000,21,49,35870,Clark,Kentucky,2624,7315.305269027042
1001,21,51,21514,Clay,Kentucky,253,1175.9784326485078
1002,21,53,10294,Clinton,Kentucky,24,233.14552166310474
1003,21,55,9277,Crittenden,Kentucky,172,1854.0476447127305
1004,21,57,6813,Cumberland,Kentucky,141,2069.5728753852927
1005,21,59,98295,Daviess,Kentucky,5664,5762.246299404853
1006,21,61,12053,Edmonson,Kentucky,150,1244.5034431261927
1007,21,63,7752,Elliott,Kentucky,42,541.795665634675
1008,21,65,14441,Estill,Kentucky,143,990.2361332317706
1009,21,67,308712,Fayette,Kentucky,29466,9544.818471585166
1010,21,69,14628,Fleming,Kentucky,215,1469.78397593656
1011,21,71,38629,Floyd,Kentucky,376,973.3619819306738
1012,21,73,50018,Franklin,Kentucky,3560,7117.43772241993
1013,21,75,4171,Fulton,Kentucky,219,5250.539438983457
1014,21,77,8098,Gallatin,Kentucky,210,2593.2328970116077
1015,21,79,16923,Garrard,Kentucky,322,1902.7359215269162
1016,21,81,24441,Grant,Kentucky,466,1906.6322981874716
1017,21,83,37052,Graves,Kentucky,1157,3122.638454064558
1018,21,85,25419,Grayson,Kentucky,828,3257.4058774932137
1019,21,87,11353,Green,Kentucky,99,872.016207169911
1020,21,89,34705,Greenup,Kentucky,431,1241.8959804062815
1021,21,91,8725,Hancock,Kentucky,71,813.7535816618911
1022,21,93,107108,Hardin,Kentucky,4436,4141.614071778019
1023,21,95,28336,Harlan,Kentucky,437,1542.2077922077922
1024,21,97,18574,Harrison,Kentucky,1042,5609.992462582104
1025,21,99,18433,Hart,Kentucky,100,542.505289426572
1026,21,101,46628,Henderson,Kentucky,2693,5775.499699751223
1027,21,103,13743,Henry,Kentucky,122,887.7246598268209
1028,21,105,4718,Hickman,Kentucky,54,1144.5527766002542
1029,21,107,46699,Hopkins,Kentucky,1520,3254.8876849611343
1030,21,109,13283,Jackson,Kentucky,212,1596.0249943536853
1031,21,111,753465,Jefferson,Kentucky,73846,9800.853390668444
1032,21,113,49982,Jessamine,Kentucky,3240,6482.33364011044
1033,21,115,23394,Johnson,Kentucky,466,1991.963751389245
1034,21,117,162450,Kenton,Kentucky,9223,5677.439212065251
1035,21,119,14781,Knott,Kentucky,102,690.0750964075503
1036,21,121,31716,Knox,Kentucky,610,1923.319460209358
1037,21,123,14144,Larue,Kentucky,178,1258.4841628959277
1038,21,125,59671,Laurel,Kentucky,1533,2569.0871612676174
1039,21,127,15844,Lawrence,Kentucky,303,1912.395859631406
1040,21,129,7659,Lee,Kentucky,64,835.6182269225748
1041,21,131,10776,Leslie,Kentucky,58,538.2331106161841
1042,21,133,23768,Letcher,Kentucky,241,1013.9683608212723
1043,21,135,13842,Lewis,Kentucky,118,852.4779656119058
1044,21,137,23122,Lincoln,Kentucky,232,1003.373410604619
1045,21,139,9392,Livingston,Kentucky,237,2523.424190800681
1046,21,141,26604,Logan,Kentucky,928,3488.1972635693883
1047,21,143,8371,Lyon,Kentucky,150,1791.900609246207
1048,21,145,65605,McCracken,Kentucky,3649,5562.076061275818
1049,21,147,17999,McCreary,Kentucky,204,1133.3962997944332
1050,21,149,9510,McLean,Kentucky,100,1051.5247108307046
1051,21,151,85407,Madison,Kentucky,5372,6289.882562319248
1052,21,153,12961,Magoffin,Kentucky,74,570.9436000308618
1053,21,155,19903,Marion,Kentucky,450,2260.965683565292
1054,21,157,31325,Marshall,Kentucky,793,2531.5243415802074
1055,21,159,12704,Martin,Kentucky,168,1322.418136020151
