STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Missouri,Cape Girardeau,2013,298.7047106,59.5660167,0.904382848,1.154524012,78.62934569,"40,913","38,559","2,354",5.8,7337.626305
Missouri,Carroll,2013,348.9276388,58.2649882,0.5697509,1.497278074,77.38266787,"4,678","4,336",342,7.3,3328.541413
Missouri,Carter,2013,354.7089087,99.18245983,0.731717277,1.833398886,74.00292616,"2,548","2,304",244,9.6,2426.95194
Missouri,Cass,2013,241.6102092,67.70773825,0.594100819,1.162911212,78.28677098,"52,287","48,993","3,294",6.3,4381.230681
Missouri,Cedar,2013,308.4880151,70.16979747,0.787255513,1.35849862,76.86638298,"5,879","5,465",414,7,6305.390092
Missouri,Chariton,2013,292.6258088,53.72673837,0.50314408,1.331150821,78.89816217,"3,740","3,506",234,6.3,4029.062087
Missouri,Christian,2013,270.2793018,55.81737634,0.672391277,1.566589633,79.37789519,"41,036","38,796","2,240",5.5,3877.910292
Missouri,Clark,2013,308.990281,87.34364606,0.539482695,3.02663733,77.32511051,"3,361","3,094",267,7.9,1615.695326
Missouri,Clay,2013,220.2807612,67.37094275,1.010990849,1.628268973,79.31309612,"126,817","119,105","7,712",6.1,4687.320153
Missouri,Clinton,2013,283.9072648,97.2809652,0.679137906,2.327049051,76.62990434,"10,753","10,041",712,6.6,3336.221837
Missouri,Cole,2013,263.2546091,64.8500682,0.71465794,1.220076253,78.74585412,"39,752","37,668","2,084",5.2,5240.288633
Missouri,Cooper,2013,311.6432628,57.75418235,0.626380533,1.200587873,78.02826721,"7,692","7,158",534,6.9,4879.995439
Missouri,Crawford,2013,376.5633803,57.34924668,0.88670988,1.49569443,76.21643431,"10,900","9,968",932,8.6,4547.197954
Missouri,Dade,2013,301.777682,66.34804365,0.638770042,1.47693672,77.06059767,"3,450","3,215",235,6.8,3699.252137
Missouri,Dallas,2013,253.8686662,71.69692647,0.571332324,1.338448304,77.0131884,"6,960","6,359",601,8.6,4485.848217
Missouri,Daviess,2013,317.8411773,73.95580444,0.585735321,1.487619189,77.53070737,"4,074","3,820",254,6.2,1684.570313
Missouri,Dent,2013,336.9218553,76.2529367,0.738175059,1.336562632,76.11818289,"6,255","5,783",472,7.5,5127.059124
Missouri,Douglas,2013,245.9891237,79.98133659,0.656676898,2.229449028,77.44516936,"5,072","4,596",476,9.4,4214.474846
Missouri,Dunklin,2013,427.8178102,110.4607044,1.607171159,1.905712389,72.90207543,"13,008","11,718","1,290",9.9,7776.557351
Missouri,Franklin,2013,290.7935231,64.06306562,0.608198524,1.361862258,77.58830035,"51,642","47,925","3,717",7.2,5456.901517
Missouri,Gasconade,2013,308.7558122,57.40927434,0.700899148,1.51084057,77.56702045,"7,541","7,064",477,6.3,3083.10992
Missouri,Gentry,2013,313.7322957,76.51434815,0.519421864,1.573481933,78.37440305,"3,598","3,409",189,5.3,646.2035541
Missouri,Greene,2013,270.5906884,61.59653262,2.500675318,1.215242019,78.09162945,"144,536","136,572","7,964",5.5,13466.28834
Missouri,Grundy,2013,288.6933059,64.15795067,0.625124369,1.367154844,77.71791435,"4,922","4,634",288,5.9,4930.187771
Missouri,Harrison,2013,316.1147321,65.4106781,0.591427329,1.230601549,78.54033177,"3,966","3,676",290,7.3,2707.997234
Missouri,Henry,2013,358.3713444,70.55784798,0.609313855,1.235850494,76.45668151,"9,867","9,162",705,7.1,7497.631615
Missouri,Hickory,2013,259.7573171,65.11778892,0.984555021,1.383319125,77.34035759,"3,689","3,322",367,9.9,2315.11254
Missouri,Holt,2013,266.313889,71.28926906,0.466007827,1.119136839,79.20399968,"2,742","2,595",147,5.4,3966.005666
Missouri,Howard,2013,271.7450078,50.83988634,0.514393295,1.444872511,78.65173207,"4,927","4,609",318,6.5,2021.681805
Missouri,Howell,2013,334.7301372,75.40934909,0.710062598,1.181294121,75.68331573,"16,415","15,131","1,284",7.8,6920.678565
Missouri,Iron,2013,418.9851637,110.2957292,0.680433742,2.061008548,73.02492416,"3,932","3,514",418,10.6,3815.2416
Missouri,Jackson,2013,266.537991,63.46911348,3.300643923,1.791049453,77.02154352,"353,084","326,123","26,961",7.6,10910.93529
Missouri,Jasper,2013,350.9108031,80.88324887,1.095238495,1.696658743,76.25843673,"57,982","54,596","3,386",5.8,10457.06613
Missouri,Jefferson,2013,318.7457691,75.58505364,0.646995564,1.320399503,76.84220774,"114,854","107,043","7,811",6.8,4151.644962
Missouri,Johnson,2013,335.7740343,63.58618821,0.548823325,1.214237364,78.42148134,"22,943","21,282","1,661",7.2,4626.386192
Missouri,Knox,2013,310.8566026,73.78508286,0.455500332,2.276216354,77.47382439,"1,984","1,875",109,5.5,2109.911678
Missouri,Laclede,2013,374.408588,74.7390603,0.836582001,1.420902663,76.43753673,"15,595","14,099","1,496",9.6,6546.505696
Missouri,Lafayette,2013,321.1786307,67.85817186,0.910319779,1.216715251,77.52005357,"16,918","15,831","1,087",6.4,3481.252367
Missouri,Lawrence,2013,307.8955964,71.47242621,0.912081234,1.384464678,76.93126467,"17,426","16,276","1,150",6.6,7456.946526
Missouri,Lewis,2013,339.5393347,58.41955913,0.652144774,1.546689274,77.58676906,"5,081","4,799",282,5.6,2983.316977
Missouri,Lincoln,2013,308.9443092,58.72657605,0.54733208,4.973390578,77.39420912,"26,314","24,321","1,993",7.6,2908.914837
Missouri,Linn,2013,332.8064322,75.95150936,0.592385093,1.824772948,77.01252929,"5,317","4,849",468,8.8,5583.715504
Missouri,Livingston,2013,313.8660376,69.81528941,0.582938715,1.839210843,78.10041791,"7,269","6,859",410,5.6,4596.248503
Missouri,Macon,2013,303.3811967,61.38775885,0.56508278,2.205188737,77.61031916,"7,426","6,941",485,6.5,3992.566009
Missouri,Madison,2013,333.6763789,84.25807084,0.706058176,2.691935487,74.84477031,"5,564","5,139",425,7.6,5444.559421
Missouri,Maries,2013,323.212073,59.91742419,0.52588867,1.385829399,77.48332727,"4,179","3,903",276,6.6,2994.664053
Missouri,Marion,2013,307.0981104,79.18951143,0.894582621,1.397817457,77.17484024,"14,636","13,756",880,6,9499.575912
Missouri,McDonald,2013,321.4452366,78.5377133,1.020246776,1.311879705,74.93077906,"9,980","9,338",642,6.4,6920.990463
Missouri,Mercer,2013,255.1311138,59.51195252,0.482845801,1.323679944,79.07031331,"1,810","1,711",99,5.5,2042.461704
Missouri,Miller,2013,348.8738538,75.19965316,0.677646989,1.676378833,76.5734744,"11,497","10,492","1,005",8.7,4957.654203
Missouri,Mississippi,2013,455.8210399,76.63713779,1.519121862,1.776626632,73.63541068,"6,303","5,811",492,7.8,5177.700348
Missouri,Moniteau,2013,305.4543776,68.96555271,0.691009277,1.064259663,78.20405607,"7,318","6,853",465,6.4,2938.358352
Missouri,Monroe,2013,264.849862,63.65735613,0.465078594,1.787925077,78.43614248,"4,111","3,810",301,7.3,2037.940379
Missouri,Montgomery,2013,309.4058885,75.69517302,0.65309436,2.026246017,76.97349989,"5,720","5,308",412,7.2,2930.832356
Missouri,Morgan,2013,325.9541744,71.27264008,0.729466771,1.868495819,76.19861572,"7,850","7,108",742,9.5,4982.010794
Missouri,New Madrid,2013,424.7011039,84.34103746,1.138557026,2.302031901,73.91507542,"8,286","7,638",648,7.8,2710.184112
Missouri,Newton,2013,307.6605239,65.65822015,0.886557331,1.635536323,77.08537381,"28,942","27,198","1,744",6,7217.863203
Missouri,Nodaway,2013,268.4722746,59.67578026,0.55689492,1.146865728,79.94208932,"11,357","10,614",743,6.5,3227.729518
Missouri,Oregon,2013,380.828703,62.59275774,0.931417653,1.683281949,76.07670722,"4,137","3,808",329,8,2508.149221
Missouri,Osage,2013,296.8514898,54.88799857,0.48872119,1.413578304,78.91312291,"7,207","6,848",359,5,1498.647562
Missouri,Ozark,2013,301.7733836,67.37144661,0.628137565,1.571461539,76.24592951,"3,677","3,297",380,10.3,3215.366949
Missouri,Pemiscot,2013,484.6997883,81.70797122,2.103771368,2.445290773,71.93707942,"7,102","6,368",734,10.3,9886.834115
Missouri,Perry,2013,285.7498992,52.96687684,0.512628733,1.073492015,78.71462924,"10,138","9,587",551,5.4,2768.16609
Missouri,Pettis,2013,268.3610339,67.82322809,0.70110102,1.049745816,77.96637598,"20,082","18,763","1,319",6.6,9086.623453
Missouri,Phelps,2013,317.3081293,66.69385137,0.697536739,1.57566849,77.31977987,"19,353","17,995","1,358",7,5708.569523
Missouri,Pike,2013,323.0854853,79.8438138,0.554732366,1.744583927,77.32108045,"8,097","7,570",527,6.5,2624.376107
Missouri,Platte,2013,201.9272848,58.78023786,0.807075725,2.110737195,80.43555628,"52,743","49,755","2,988",5.7,3528.989637
Missouri,Polk,2013,279.5938956,73.48423658,0.778965329,1.285007562,76.61030415,"13,918","12,927",991,7.1,5859.236592
Missouri,Pulaski,2013,344.0959125,76.61120538,0.826474941,1.953779425,76.35816147,"15,626","14,387","1,239",7.9,4521.108425
Missouri,Putnam,2013,284.5663346,78.24385535,0.454183522,1.519256875,77.80083984,"2,450","2,305",145,5.9,1541.894908
Missouri,Ralls,2013,234.2887122,66.89659965,0.468369005,1.603558445,79.2006042,"5,605","5,280",325,5.8,2291.039705
Missouri,Randolph,2013,312.3972661,80.46904281,0.662532728,2.755383768,76.33086955,"10,533","9,672",861,8.2,5675.856901
Missouri,Ray,2013,317.2173142,81.34689121,0.873123349,1.955322683,76.63544976,"11,131","10,271",860,7.7,5269.151592
Missouri,Reynolds,2013,315.5331412,93.49767819,0.595019473,1.935346835,75.55558072,"2,522","2,284",238,9.4,2112.676056
Missouri,Ripley,2013,379.6236564,81.32514805,1.045202212,1.644168652,74.46280856,"5,554","5,040",514,9.3,7605.754166
Missouri,Saline,2013,338.611137,62.96968772,0.662776564,1.295626357,77.06933564,"11,092","10,428",664,6,4167.021367
Missouri,Schuyler,2013,265.5659686,67.97991064,0.46164315,3.335841299,78.10094335,"1,902","1,753",149,7.8,1101.422671
Missouri,Scotland,2013,269.4286433,67.40532525,0.441715273,4.011135532,78.06619233,"2,375","2,248",127,5.3,1957.984907
Missouri,Scott,2013,312.624047,84.86423384,0.879505836,1.711369063,75.77312603,"19,825","18,412","1,413",7.1,8573.175205
Missouri,Shannon,2013,326.8825809,72.87475123,0.709128841,1.68000397,76.1057222,"3,368","3,047",321,9.5,2723.8761
Missouri,Shelby,2013,328.0962128,60.49400906,0.482904286,1.572126346,78.02590395,"3,062","2,891",171,5.6,1999.032726
Missouri,Stoddard,2013,290.0923783,90.79024291,0.731922889,1.596594363,76.22378269,"13,229","12,060","1,169",8.8,4343.73951
Missouri,Stone,2013,266.062416,54.35162443,0.896116505,1.671160653,78.78924387,"13,598","12,169","1,429",10.5,4514.120525
Missouri,Sullivan,2013,281.5956085,72.94099297,0.729603719,2.546577938,76.90989553,"2,716","2,540",176,6.5,3027.508837
Missouri,Taney,2013,298.8071384,54.80159997,0.772775694,1.132863746,77.93921152,"25,840","23,086","2,754",10.7,8293.404208
Missouri,Texas,2013,302.7990086,66.61653655,0.906446215,1.508452508,77.1988548,"9,707","8,912",795,8.2,4250.166022
Missouri,Vernon,2013,349.3053354,67.46361537,0.811815732,1.100220466,76.19193544,"9,780","9,202",578,5.9,11057.36674
Missouri,Warren,2013,251.9543781,54.74162878,0.812993657,2.317836696,78.7453472,"16,865","15,713","1,152",6.8,5194.765393
Missouri,Washington,2013,459.3352455,72.68112782,0.860251373,2.341853195,73.95826694,"10,473","9,454","1,019",9.7,4215.093138
Missouri,Wayne,2013,320.1188889,102.8716774,0.69537118,1.841035291,74.39231541,"5,639","5,174",465,8.2,4644.910761
Missouri,Webster,2013,308.1736439,72.61578458,0.869819179,1.708174175,77.77738474,"15,913","14,839","1,074",6.7,4398.046532
Missouri,Worth,2013,274.3401123,60.9821252,0.594677342,1.280171886,78.68658444,"1,319","1,265",54,4.1,3592.23301
Missouri,Wright,2013,357.6224614,82.5810691,0.76177171,2.152156974,76.11174344,"7,599","6,962",637,8.4,4652.400724
Montana,Beaverhead,2013,190.0434491,64.65652276,0.316098328,2.118928775,79.98048007,"4,840","4,612",228,4.7,1548.414466
Montana,Big Horn,2013,279.3725987,82.28133843,0.967888587,4.58441651,73.63958471,"5,701","4,900",801,14.1,3119.544592
Montana,Blaine,2013,258.2603901,67.53614627,0.846177571,2.536525495,76.34761818,"2,471","2,319",152,6.2,542.3973965
Montana,Broadwater,2013,227.5673094,49.33389796,0.457453989,1.164284218,79.51614176,"2,508","2,348",160,6.4,3174.875579
Montana,Carbon,2013,184.9277246,54.97598982,0.297174429,1.304538504,80.29596972,"5,395","5,154",241,4.5,2000.392234
Montana,Carter,2013,240.81975,65.69212533,0.301473278,2.231615931,79.52195425,672,651,21,3.1,167.9261125
Montana,Cascade,2013,209.0962294,71.57431411,0.602644395,1.379233009,78.54020961,"38,386","36,422","1,964",5.1,7725.342774
Montana,Chouteau,2013,218.3583104,60.40985936,0.504657973,1.886593155,79.68090286,"2,586","2,491",95,3.7,1872.909699
Montana,Custer,2013,226.2378063,76.51922951,0.447659112,1.974986559,77.57339529,"6,632","6,409",223,3.4,3396.886188
Montana,Daniels,2013,203.8537121,58.12016849,0.400289487,1.696990867,79.20919798,932,902,30,3.2,883.9779006
Montana,Dawson,2013,228.8233737,54.68317396,0.434220647,1.424580672,78.53515875,"4,807","4,655",152,3.2,5922.381712
Montana,Deer Lodge,2013,261.5512593,86.22534053,0.564762852,2.407520077,77.17465458,"5,209","4,952",257,4.9,4866.443171
Montana,Fallon,2013,229.8518268,53.72320896,0.478977594,6.980181538,78.76454839,"2,038","1,998",40,2,777.4538387
Montana,Fergus,2013,230.1066286,66.6730758,0.362246872,1.447166064,78.59203986,"5,870","5,582",288,4.9,3600.769096
Montana,Flathead,2013,224.2273903,62.38043489,0.470781165,1.067913677,79.30578045,"43,843","40,469","3,374",7.7,5748.072425
Montana,Gallatin,2013,190.5736075,43.53808394,0.369073453,1.014839257,81.82994583,"54,783","52,526","2,257",4.1,4553.587889
Montana,Garfield,2013,183.1393426,52.74747757,0.2554441,1.623204025,80.27917947,761,737,24,3.2,618.2380216
Montana,Glacier,2013,281.1695318,86.23984743,1.773408621,3.291963098,73.61754001,"6,341","5,701",640,10.1,2372.025955
Montana,Golden Valley,2013,183.0868361,55.55984653,0.330542724,1.272051141,79.68806229,397,377,20,5,1206.272618
Montana,Granite,2013,182.2019956,61.83921322,0.323559271,1.355279325,80.29039707,"1,501","1,387",114,7.6,2741.472745
Montana,Hill,2013,265.7540232,68.40521202,0.621820043,2.735366285,77.14487215,"7,938","7,416",522,6.6,8679.336642
Montana,Jefferson,2013,231.5999723,69.54017358,0.461815795,1.24731789,78.75053214,"5,608","5,333",275,4.9,1893.873276
Montana,Judith Basin,2013,178.0282256,42.34481711,0.333158621,1.293321478,80.81288681,978,930,48,4.9,1088.031652
Montana,Lake,2013,220.0859119,54.64949197,0.829566476,1.116216217,78.30757209,"12,370","11,565",805,6.5,5547.37527
Montana,Lewis and Clark,2013,209.9292473,69.0245403,0.605967945,1.355014167,79.24864106,"35,064","33,537","1,527",4.4,5778.021576
Montana,Liberty,2013,180.9272948,48.39279414,0.471078944,2.104569426,81.19801713,991,957,34,3.4,
Montana,Lincoln,2013,268.6845012,75.73759148,0.425736515,0.858350213,77.54577897,"8,122","7,068","1,054",13,2709.069494
Montana,Madison,2013,205.3213668,46.52129531,0.339831537,1.549635025,80.82953521,"4,161","3,932",229,5.5,1681.427288
Montana,McCone,2013,259.469729,53.40783623,0.294798918,1.454765436,79.49286482,"1,095","1,069",26,2.4,1059.446733
Montana,Meagher,2013,249.3456024,57.70639066,0.301534601,1.565425117,78.53880762,931,882,49,5.3,2774.922919
Montana,Mineral,2013,232.7668336,73.60007148,0.372772335,1.406299052,77.95649266,"1,781","1,595",186,10.4,47.93863854
Montana,Missoula,2013,200.8353442,64.09143867,0.563568278,1.106481039,79.68331841,"59,395","56,311","3,084",5.2,6764.776753
Montana,Musselshell,2013,287.4511857,89.22866364,0.41920258,1.85225502,76.6121673,"2,376","2,256",120,5.1,4860.524091
Montana,Park,2013,183.6369526,50.82938856,0.400272274,1.291164785,80.14987199,"8,011","7,502",509,6.4,2103.580563
Montana,Petroleum,2013,202.3904251,65.11920612,0.27829911,1.505571318,79.32679131,294,280,14,4.8,
Montana,Phillips,2013,238.6331745,76.03951478,0.369651482,1.4709249,78.7154277,"2,057","1,936",121,5.9,3069.427527
Montana,Pondera,2013,205.8683554,60.68076171,0.73988941,3.106586124,78.91921287,"2,901","2,758",143,4.9,1452.315637
Montana,Powder River,2013,214.1411332,58.69019174,0.260271361,1.855499162,79.60845525,"1,124","1,087",37,3.3,
Montana,Powell,2013,225.7526789,71.30639436,0.651787428,1.360594207,77.56599293,"2,946","2,782",164,5.6,3408.7734
Montana,Prairie,2013,210.3804485,56.37120162,0.3263653,1.966678521,79.17857373,521,497,24,4.6,173.4605377
Montana,Ravalli,2013,200.8916334,58.9489609,0.300582665,1.023436969,80.14061362,"18,747","17,484","1,263",6.7,2820.846254
Montana,Richland,2013,286.2814559,67.38917287,0.37810473,1.34924082,77.6727744,"7,070","6,885",185,2.6,2239.800907
Montana,Roosevelt,2013,358.891551,73.01545134,1.325768166,2.22761967,71.39210066,"4,921","4,650",271,5.5,3961.680471
Montana,Rosebud,2013,270.0865843,66.40587935,0.761839806,2.775071008,75.54336366,"4,200","3,931",269,6.4,1770.471072
Montana,Sanders,2013,254.2960588,58.08085924,0.456856518,1.066446892,78.35819829,"4,739","4,243",496,10.5,2598.081953
Montana,Sheridan,2013,246.0752646,58.59536701,0.354217212,1.231170521,77.51893301,"2,172","2,111",61,2.8,4768.392371
Montana,Silver Bow,2013,289.7899536,91.23589359,0.955617447,1.97685913,76.86130329,"17,176","16,237",939,5.5,8200.271417
Montana,Stillwater,2013,235.4363877,62.27854425,0.32967113,1.422139497,79.87391597,"5,064","4,860",204,4,2922.463065
Montana,Sweet Grass,2013,208.4348863,51.45645166,0.338973353,1.70637873,80.80228272,"1,769","1,703",66,3.7,2598.120509
Montana,Teton,2013,219.2052962,55.73635216,0.396035946,1.257722805,80.17948336,"2,953","2,826",127,4.3,1975.959164
Montana,Toole,2013,244.7801345,77.49469628,0.682791765,2.513811418,78.45158906,"2,387","2,295",92,3.9,5760.368664
Montana,Treasure,2013,193.0823692,51.54325179,0.297309156,1.775509717,79.74757289,355,339,16,4.5,
Montana,Valley,2013,232.194278,58.91791465,0.428347563,1.998905148,78.89382132,"4,244","4,083",161,3.8,2793.14888
Montana,Wheatland,2013,233.2538285,49.75737188,0.34648609,1.384297689,79.66838322,824,773,51,6.2,476.8717215
Montana,Wibaux,2013,270.1814551,64.76227195,0.390698073,3.708236052,77.46829574,558,539,19,3.4,370.3703704
Montana,Yellowstone,2013,231.9049873,69.60502344,0.607267049,1.252012672,78.77001967,"79,268","75,831","3,437",4.3,9125.660679
Nebraska,Adams,2013,246.1088283,56.35837254,0.582867198,0.693593715,79.75645043,"16,963","16,346",617,3.6,6922.223982
Nebraska,Antelope,2013,220.878436,46.45707269,0.480068054,0.818891064,81.16224829,"3,619","3,503",116,3.2,765.8202338
Nebraska,Arthur,2013,196.7827582,56.32399533,0.51692585,1.114239151,80.03626288,221,204,17,7.7,404.8582996
Nebraska,Banner,2013,163.4519203,51.02754013,0.346553372,1.298330375,81.48997632,437,417,20,4.6,inf
Nebraska,Blaine,2013,196.9260768,57.28132565,0.437416134,1.179248288,79.78128075,272,258,14,5.1,
Nebraska,Boone,2013,195.7217799,47.17818972,0.544067705,0.845176018,81.07148505,"3,060","2,960",100,3.3,
Nebraska,Box Butte,2013,256.1605302,63.78403163,0.549610978,2.067333238,78.7143209,"5,988","5,757",231,3.9,3064.459317
Nebraska,Boyd,2013,271.0293007,42.08838326,0.460072123,0.99445662,79.9462421,"1,130","1,090",40,3.5,
Nebraska,Brown,2013,186.5859953,60.0337725,0.5026778,1.069990435,80.42473296,"1,437","1,381",56,3.9,1404.212638
Nebraska,Buffalo,2013,214.0915498,63.93307267,0.470071337,1.064895368,80.36268242,"27,441","26,553",888,3.2,4694.366344
Nebraska,Burt,2013,254.6561484,59.39326206,0.570231767,0.974147358,78.90669557,"3,658","3,492",166,4.5,1985.472155
Nebraska,Butler,2013,257.3340081,46.79655699,0.389119082,0.735130822,80.05977168,"4,791","4,629",162,3.4,1363.746078
Nebraska,Cass,2013,229.6460359,66.94577383,0.738188587,1.406345751,79.19554245,"13,321","12,743",578,4.3,2668.204231
Nebraska,Cedar,2013,231.618448,48.14090298,0.340707324,0.657988285,81.39022559,"4,733","4,593",140,3,823.798627
Nebraska,Chase,2013,228.7222655,63.30436097,0.530559585,1.610456569,79.52167406,"2,406","2,349",57,2.4,2434.8673
Nebraska,Cherry,2013,189.640174,56.04789736,0.631422349,1.202277757,80.15190814,"3,490","3,394",96,2.8,1566.579634
Nebraska,Cheyenne,2013,211.0348622,67.12608966,0.482420777,1.74601485,79.28006272,"5,819","5,655",164,2.8,2781.437564
Nebraska,Clay,2013,243.8201143,62.45651563,0.502566817,1.047985908,79.17824185,"3,503","3,383",120,3.4,
Nebraska,Colfax,2013,212.2253855,46.03961611,0.706617995,0.890631721,80.64649502,"5,626","5,428",198,3.5,
Nebraska,Cuming,2013,239.0622122,41.20549212,0.483499626,0.956928165,81.16358882,"4,961","4,811",150,3,485.1157663
Nebraska,Custer,2013,273.276184,61.4016911,0.450867872,1.153436073,79.30683384,"6,162","5,991",171,2.8,1905.117669
Nebraska,Dakota,2013,260.4456337,72.41954636,0.743269501,0.772978224,78.42442114,"11,215","10,688",527,4.7,3126.517138
Nebraska,Dawes,2013,233.6296824,62.21197105,0.77608371,1.336001227,79.65531997,"5,429","5,234",195,3.6,4559.834188
Nebraska,Dawson,2013,242.0899573,70.73992423,0.801972602,1.51217644,78.87515772,"13,275","12,769",506,3.8,4308.886046
Nebraska,Deuel,2013,213.7332425,52.4637248,0.552167876,1.372132468,80.00849931,"1,134","1,096",38,3.4,2215.50856
Nebraska,Dixon,2013,259.6731175,50.84129759,0.477020875,0.774955029,80.229384,"3,123","3,006",117,3.7,2335.687127
Nebraska,Dodge,2013,217.4503874,66.95708439,0.68704485,1.270235555,79.23494221,"19,259","18,449",810,4.2,4705.287124
Nebraska,Douglas,2013,232.2318678,64.71202624,1.732065456,1.664398179,78.70469468,"286,568","274,688","11,880",4.1,8604.528346
Nebraska,Dundy,2013,242.1943844,62.4070101,0.464196538,2.095926795,78.81898581,"1,304","1,268",36,2.8,
Nebraska,Fillmore,2013,273.9878566,55.54584942,0.416814177,4.20073021,79.14434702,"3,306","3,207",99,3,
Nebraska,Franklin,2013,248.5920626,64.58570954,0.402287063,1.095245188,79.26832155,"1,600","1,544",56,3.5,1068.510371
Nebraska,Frontier,2013,181.5588634,46.05287718,0.387427503,1.338692417,81.09105956,"1,598","1,544",54,3.4,
Nebraska,Furnas,2013,260.6075879,72.47526105,0.485033138,2.546689525,78.51086252,"2,732","2,636",96,3.5,inf
Nebraska,Gage,2013,219.6887568,65.85969882,0.519597974,0.842850789,78.93378732,"11,128","10,617",511,4.6,5657.401932
Nebraska,Garden,2013,270.8726817,85.64557685,0.552358224,1.726491631,78.41909927,"1,237","1,202",35,2.8,inf
Nebraska,Garfield,2013,258.427202,87.30305532,0.547642222,0.927377941,79.41932851,"1,231","1,193",38,3.1,
Nebraska,Gosper,2013,209.6780374,60.96456863,0.373898635,1.605613285,79.89484363,"1,166","1,126",40,3.4,1577.90927
Nebraska,Grant,2013,190.8591855,56.99439364,0.493212237,1.0587032,79.71992005,420,406,14,3.3,
Nebraska,Greeley,2013,219.6803679,62.39704161,0.434890585,0.868902867,80.43932862,"1,302","1,256",46,3.5,
Nebraska,Hall,2013,198.7359372,78.71076039,0.831571002,0.59560064,79.01092962,"32,586","31,376","1,210",3.7,9056.789314
Nebraska,Hamilton,2013,202.2267135,52.97572379,0.451568102,0.722158901,80.45953487,"4,853","4,698",155,3.2,2112.519457
Nebraska,Harlan,2013,240.6947659,56.14853515,0.396706989,1.535160564,79.95807373,"1,863","1,805",58,3.1,
Nebraska,Hayes,2013,130.3247566,40.75811788,0.387844739,1.377460266,82.15331897,648,626,22,3.4,
Nebraska,Hitchcock,2013,200.6686196,53.1581076,0.441973864,1.541717473,79.25292251,"1,363","1,308",55,4,2006.920415
Nebraska,Holt,2013,231.7412137,51.51057138,0.459096824,0.872858063,80.47812759,"6,014","5,825",189,3.1,365.2441369
Nebraska,Hooker,2013,238.0910583,67.78712092,0.516966578,1.310816977,80.36181296,436,415,21,4.8,0
Nebraska,Howard,2013,228.9298239,57.60530173,0.419405542,0.722246969,80.25289155,"3,425","3,299",126,3.7,
Nebraska,Jefferson,2013,260.2474116,57.62570007,0.409377746,1.303560227,79.09227824,"4,346","4,185",161,3.7,2536.531569
Nebraska,Johnson,2013,246.9837104,58.2716835,0.591010758,0.988291955,79.37245479,"2,186","2,091",95,4.3,1248.293349
Nebraska,Kearney,2013,226.7651712,60.57001705,0.419987563,1.104003303,79.6991596,"3,905","3,795",110,2.8,3139.910728
Nebraska,Keith,2013,244.4818994,62.90034362,0.638432382,1.185987701,79.21164988,"4,713","4,543",170,3.6,4151.404151
Nebraska,Keya Paha,2013,188.0531099,44.53954207,0.431928648,1.049756096,81.17933865,611,591,20,3.3,750
Nebraska,Kimball,2013,249.7258304,68.63747809,0.436926688,1.240594091,78.43088609,"2,199","2,126",73,3.3,2752.779248
Nebraska,Knox,2013,307.3967994,48.28548224,0.565995983,0.778164431,79.42136111,"4,808","4,638",170,3.5,560.8131791
Nebraska,Lancaster,2013,194.1620545,63.31542969,0.94553198,1.093288255,80.57433339,"168,939","163,096","5,843",3.5,7377.792766
Nebraska,Lincoln,2013,218.0603703,63.47951123,0.670578869,1.246399076,79.27956998,"19,247","18,518",729,3.8,7020.45788
Nebraska,Logan,2013,232.2443172,60.7289381,0.468316445,1.168526613,79.28189243,503,487,16,3.2,
Nebraska,Loup,2013,186.8499372,47.56328503,0.406136944,1.051842106,81.1286497,378,361,17,4.5,
Nebraska,Madison,2013,266.1479078,57.13638751,0.760336215,0.745020243,79.12981506,"19,357","18,681",676,3.5,5528.367382
Nebraska,McPherson,2013,134.3606065,47.92716171,0.40605329,1.066408152,82.38596454,372,358,14,3.8,
Nebraska,Merrick,2013,213.5994053,59.64549867,0.527277081,0.581772145,79.53830246,"4,210","4,054",156,3.7,2765.273312
Nebraska,Morrill,2013,254.471782,78.47720576,0.555949284,1.727759813,78.39929097,"2,756","2,667",89,3.2,2761.234434
Nebraska,Nance,2013,235.6424705,83.0077863,0.469780138,0.685491056,78.48338384,"2,079","2,012",67,3.2,940.8602151
Nebraska,Nemaha,2013,206.8907195,70.06743632,0.518340589,0.802826649,79.33462175,"3,824","3,633",191,5,3321.725154
Nebraska,Nuckolls,2013,233.6882411,59.56444746,0.408620275,1.172492931,80.16016806,"2,458","2,379",79,3.2,1350.649351
Nebraska,Otoe,2013,211.577525,64.09614571,0.611123336,1.187143241,79.77097543,"8,438","8,078",360,4.3,5090.108681
Nebraska,Pawnee,2013,235.173366,62.33083608,0.388477218,1.087589606,79.82049037,"1,685","1,632",53,3.1,3753.157705
Nebraska,Perkins,2013,228.8411518,54.09904336,0.52682485,1.504767307,80.3268683,"1,823","1,776",47,2.6,1163.984937
Nebraska,Phelps,2013,241.3067709,66.55506685,0.414295463,1.186190213,79.92279645,"5,093","4,942",151,3,3331.530557
Nebraska,Pierce,2013,281.4028383,53.9057393,0.494086031,0.793397962,80.42145323,"4,223","4,082",141,3.3,1619.433198
Nebraska,Platte,2013,210.7017842,52.85033468,0.628864264,0.607585128,80.74257169,"17,752","17,136",616,3.5,3906.606269
