STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Georgia,Jones,2010,270.4034739,72.48467044,2.447950791,2.173908729,77.91554147,"13,698","12,366","1,332",9.7,4782.168893
Georgia,Lamar,2010,332.3306622,75.94436838,3.834958666,2.761382618,74.65904612,"8,160","6,998","1,162",14.2,6726.153499
Georgia,Lanier,2010,295.4198318,83.12636199,4.804976232,1.936785017,75.20586188,"3,872","3,464",408,10.5,3188.319428
Georgia,Laurens,2010,354.9168593,75.26621589,5.361520165,2.724999339,74.97380346,"20,599","17,879","2,720",13.2,10251.0633
Georgia,Lee,2010,259.4424729,67.992407,2.238915107,1.593309002,77.79708005,"14,345","13,047","1,298",9,4754.175234
Georgia,Liberty,2010,287.0101121,70.54562657,3.581072063,1.856678449,76.57871528,"26,927","24,493","2,434",9,7656.060391
Georgia,Lincoln,2010,336.4062427,61.47630761,3.414554771,1.729021894,75.72012938,"3,679","3,256",423,11.5,6385.696041
Georgia,Long,2010,261.3836334,76.07476922,4.252918249,1.901295599,76.78509488,"6,231","5,706",525,8.4,6823.838496
Georgia,Lowndes,2010,331.6485884,75.23339379,7.502688691,2.421155548,75.80457401,"51,019","46,120","4,899",9.6,7890.88911
Georgia,Lumpkin,2010,251.5893996,76.70787416,1.136936085,1.37412654,77.67498821,"14,711","13,184","1,527",10.4,3837.682707
Georgia,Macon,2010,376.0737238,58.24739255,8.398253842,2.39671852,73.78562804,"5,383","4,672",711,13.2,4596.263582
Georgia,Madison,2010,317.083481,86.42962302,1.853419922,1.747787281,75.64294488,"13,374","11,984","1,390",10.4,6834.852189
Georgia,Marion,2010,344.7622493,70.03666949,4.530591214,1.608397511,75.48192468,"3,723","3,326",397,10.7,7271.053843
Georgia,McDuffie,2010,331.1331407,69.96129231,4.661127277,2.45528271,73.51274645,"9,447","8,204","1,243",13.2,6701.714286
Georgia,McIntosh,2010,210.5538424,62.08968516,4.374344183,2.279985891,77.66515631,"6,289","5,625",664,10.6,7430.405358
Georgia,Meriwether,2010,382.5759591,55.17871807,5.693458126,1.939704617,74.78558854,"9,336","8,054","1,282",13.7,8307.15701
Georgia,Miller,2010,303.3558626,65.51356199,4.690690565,1.804463341,75.39894184,"2,803","2,512",291,10.4,2971.428571
Georgia,Mitchell,2010,342.113339,56.74819694,7.761673277,2.571992029,75.03714369,"9,646","8,602","1,044",10.8,6458.171122
Georgia,Monroe,2010,322.6433471,52.19567901,2.868370497,2.424091804,76.94163957,"12,551","11,273","1,278",10.2,5199.818347
Georgia,Montgomery,2010,306.9579441,79.96171435,3.770610607,1.965054051,75.81565364,"3,876","3,411",465,12,11716.62125
Georgia,Morgan,2010,311.9625045,50.1086887,2.397115136,1.626410784,77.30866971,"8,630","7,729",901,10.4,4371.744601
Georgia,Murray,2010,316.1682827,91.32249238,1.182976682,2.513714845,75.18796284,"17,181","14,812","2,369",13.8,4913.192692
Georgia,Muscogee,2010,326.4298758,70.19326445,8.379396048,2.617711814,74.74526886,"81,718","73,484","8,234",10.1,15356.13661
Georgia,Newton,2010,317.4883874,69.95800726,4.419720398,1.855492457,75.97399656,"47,977","41,899","6,078",12.7,6036.535345
Georgia,Oconee,2010,241.5120516,51.74587189,1.236765943,1.195585185,80.20074638,"16,837","15,635","1,202",7.1,4300.780297
Georgia,Oglethorpe,2010,252.7483542,56.62959639,1.677970106,1.465035183,77.94682599,"7,079","6,396",683,9.6,7658.232096
Georgia,Paulding,2010,243.6922531,63.54006826,1.671195629,1.467535642,78.10672741,"73,735","66,352","7,383",10,4610.652853
Georgia,Peach,2010,342.4816411,68.17268506,9.070370538,3.092569313,73.81702621,"12,918","11,359","1,559",12.1,11095.86568
Georgia,Pickens,2010,263.8796084,71.07386573,1.238129881,1.96320354,77.27008053,"14,045","12,505","1,540",11,3483.541067
Georgia,Pierce,2010,336.4602203,91.18600897,3.284011408,1.246510659,74.6351699,"8,245","7,387",858,10.4,3827.700181
Georgia,Pike,2010,312.3206491,74.10838008,2.511835243,1.832916757,76.00977498,"8,505","7,599",906,10.7,1746.040629
Georgia,Polk,2010,395.1523627,89.38014808,2.93731884,1.976946485,73.83013049,"18,690","16,444","2,246",12,7201.954713
Georgia,Pulaski,2010,340.7446575,57.81454578,5.060136641,2.45719514,76.46548736,"4,530","4,112",418,9.2,5470.960787
Georgia,Putnam,2010,291.3973386,55.82036834,2.644682501,1.732599743,77.06059975,"9,053","7,883","1,170",12.9,6650.014139
Georgia,Quitman,2010,248.6097942,54.01389357,7.140887607,1.97387952,75.65858968,"1,006",905,101,10,5650.616793
Georgia,Rabun,2010,249.3882056,62.10063384,1.761644501,1.791955629,77.5574414,"7,141","6,298",843,11.8,2319.207253
Georgia,Randolph,2010,353.7935973,52.19030625,7.817935603,2.736482792,74.68219432,"2,979","2,616",363,12.2,3511.489801
Georgia,Richmond,2010,320.8179976,68.30586344,11.34519012,2.916053508,73.78651586,"87,887","78,209","9,678",11,15794.6437
Georgia,Rockdale,2010,257.1063569,58.41637074,4.466484618,1.542061999,77.96654227,"41,960","37,210","4,750",11.3,8554.831896
Georgia,Schley,2010,299.0026228,51.80707346,2.809372622,1.458770621,76.16448917,"2,165","1,903",262,12.1,1477.045908
Georgia,Screven,2010,356.7566076,65.79218436,6.022935012,2.097769591,74.38012962,"5,804","4,818",986,17,6116.186126
Georgia,Seminole,2010,324.4895821,71.43721023,4.96516595,2.027101424,74.89681037,"3,383","2,959",424,12.5,3574.292588
Georgia,Spalding,2010,342.377493,82.84574315,6.152472711,2.147049728,74.70025652,"28,669","24,409","4,260",14.9,11015.56038
Georgia,Stephens,2010,324.7166452,82.90438952,2.647732044,1.994782961,74.84827575,"11,892","10,429","1,463",12.3,8148.997135
Georgia,Stewart,2010,320.25835,59.79748112,7.187674775,1.800414223,74.37013014,"2,402","2,154",248,10.3,1105.975569
Georgia,Sumter,2010,349.3175571,58.08704113,7.274443833,1.723630353,74.91775925,"14,262","12,370","1,892",13.3,11271.21259
Georgia,Talbot,2010,339.413537,63.88457311,4.968988882,2.301570354,74.23506954,"2,875","2,585",290,10.1,3252.284343
Georgia,Taliaferro,2010,340.6997101,58.33513346,4.87818126,3.461826947,75.20945269,634,520,114,18,13186.81319
Georgia,Tattnall,2010,339.7231447,84.39577747,4.897484097,1.864999433,74.85045839,"9,678","8,802",876,9.1,4539.621431
Georgia,Taylor,2010,363.8234401,71.75587836,4.800543119,1.928950977,74.44779297,"3,255","2,784",471,14.5,2223.220301
Georgia,Telfair,2010,329.0207741,76.22441722,6.125796946,2.527656125,75.72079941,"5,234","4,462",772,14.7,3093.293739
Georgia,Terrell,2010,319.5413448,64.29259964,7.346329137,1.907191541,74.03092229,"3,917","3,439",478,12.2,5453.569512
Georgia,Thomas,2010,301.8398443,56.57455888,7.626148642,2.311187914,75.27127598,"17,884","15,874","2,010",11.2,7704.181546
Georgia,Tift,2010,322.3659852,72.60585131,5.494714758,2.695065753,75.46423667,"18,784","16,537","2,247",12,12410.88788
Georgia,Toombs,2010,326.6472793,88.30415678,4.623825948,1.85548778,74.40593627,"12,303","10,792","1,511",12.3,10614.28071
Georgia,Towns,2010,227.914896,52.98856714,1.281864314,1.338866088,78.37742965,"4,341","3,783",558,12.9,3313.914621
Georgia,Treutlen,2010,314.8016699,83.87620195,4.445062742,2.328934115,75.02024063,"2,945","2,589",356,12.1,7465.50472
Georgia,Troup,2010,331.7730866,65.3510443,4.66356175,2.051156016,74.92505228,"32,546","28,788","3,758",11.5,8859.853231
Georgia,Turner,2010,357.4135941,80.82965891,9.839947707,2.47754434,74.10130339,"3,530","2,944",586,16.6,7950.727884
Georgia,Twiggs,2010,388.9319147,69.13731542,5.074899955,2.832861145,74.58833437,"3,265","2,760",505,15.5,4456.685028
Georgia,Union,2010,227.9804767,52.54185738,1.207196392,1.366612212,78.39208984,"9,502","8,456","1,046",11,1297.059374
Georgia,Upson,2010,399.2039252,88.00346815,5.61491275,2.636045856,73.89058055,"11,932","10,471","1,461",12.2,7096.821714
Georgia,Walker,2010,363.8685046,81.28594542,1.856799886,2.006487529,75.25269391,"30,980","27,788","3,192",10.3,6027.110361
Georgia,Walton,2010,315.4527603,70.78132144,2.27128764,1.479292908,76.37983659,"41,037","36,667","4,370",10.6,5139.193964
Georgia,Ware,2010,351.1620534,89.81261895,5.835761055,1.619659972,74.35298138,"15,561","13,847","1,714",11,10205.99251
Georgia,Warren,2010,287.970278,66.71788396,5.90518574,2.648170411,74.21410098,"2,657","2,200",457,17.2,10170.36655
Georgia,Washington,2010,327.0468409,63.1933558,4.270384203,1.870729186,74.96029133,"8,124","6,943","1,181",14.5,6520.181514
Georgia,Wayne,2010,344.7567542,82.01396535,3.389002665,1.481269547,74.9064084,"12,377","10,886","1,491",12,11425.62876
Georgia,Webster,2010,230.6742726,49.24174385,5.045524272,1.712218069,77.67224537,"1,043",909,134,12.8,
Georgia,Wheeler,2010,300.2392031,73.08473214,3.695621447,2.527989777,76.50831067,"1,937","1,644",293,15.1,3153.213853
Georgia,White,2010,260.6445886,63.58560051,1.454156229,1.423097167,78.17341823,"12,902","11,589","1,313",10.2,5120.837017
Georgia,Whitfield,2010,275.2318497,69.52087775,2.014715117,1.936636175,76.81093318,"47,639","41,978","5,661",11.9,6533.325349
Georgia,Wilcox,2010,331.4923419,82.29951983,7.934312674,2.351183932,74.92020928,"2,935","2,570",365,12.4,2499.690632
Georgia,Wilkes,2010,339.5012515,66.59596778,4.246429218,2.736056237,74.73318373,"4,017","3,486",531,13.2,3115.264798
Georgia,Wilkinson,2010,377.8310933,72.74283168,3.263013624,2.102133538,74.83925955,"3,842","3,303",539,14,3889.99268
Georgia,Worth,2010,301.4724386,67.8068746,4.11888222,1.904726685,76.5905987,"9,781","8,597","1,184",12.1,5339.668799
Hawaii,Hawaii,2010,226.0511042,32.28478608,1.640929427,0.634764556,80.18469912,"87,774","79,112","8,662",9.9,6245.441136
Hawaii,Kauai,2010,217.8385587,29.96526011,1.435817335,1.279579751,80.80166878,"34,321","31,317","3,004",8.8,8129.257277
Hawaii,Maui,2010,196.5383019,32.3335448,1.332373332,0.902172142,81.0606008,"78,966","72,223","6,743",8.5,8516.863221
Idaho,Ada,2010,202.5222413,54.26265594,0.706391876,1.327854622,80.71312804,"196,922","180,562","16,360",8.3,4648.732685
Idaho,Adams,2010,214.7089048,45.49417007,0.451343433,1.886707815,80.41698858,"1,861","1,516",345,18.5,3068.410463
Idaho,Bannock,2010,287.2179461,65.1199425,0.720286612,1.370703088,78.09394902,"41,091","37,809","3,282",8,6323.108681
Idaho,Bear Lake,2010,268.2043643,59.38526004,0.515497316,1.680155425,78.59502148,"2,884","2,670",214,7.4,3675.242232
Idaho,Benewah,2010,269.9668856,81.46617601,0.706892902,1.680686304,76.77945649,"4,209","3,636",573,13.6,1141.626279
Idaho,Bingham,2010,248.674719,59.15515396,0.607320256,1.676815277,78.52107861,"22,845","21,198","1,647",7.2,3688.030346
Idaho,Blaine,2010,144.6841697,37.56735256,0.39210328,1.814071888,82.63640312,"11,947","10,806","1,141",9.6,3181.137725
Idaho,Boise,2010,188.8788753,49.55751382,0.422119745,1.198669991,80.7370248,"3,048","2,726",322,10.6,947.5775638
Idaho,Bonner,2010,238.1100578,52.6299225,0.69877541,1.062329954,79.19830732,"19,494","16,978","2,516",12.9,4109.890648
Idaho,Bonneville,2010,250.0043041,61.11148449,0.626218898,1.200396424,79.01331058,"49,093","45,677","3,416",7,5117.332156
Idaho,Boundary,2010,268.0139921,60.0078124,0.691201078,1.218805095,78.35238151,"5,367","4,647",720,13.4,1749.908859
Idaho,Butte,2010,272.0616417,62.69292741,0.387050624,2.264419099,78.54141356,"1,352","1,254",98,7.2,622.6219301
Idaho,Camas,2010,196.4050789,48.53707478,0.333251912,1.677715057,80.81716874,643,561,82,12.8,1790.510295
Idaho,Canyon,2010,231.6619352,62.1131525,1.01624298,1.175441995,78.93957154,"84,728","75,188","9,540",11.3,4917.347279
Idaho,Caribou,2010,259.6483644,59.02265761,0.524222051,1.450981922,78.74442132,"3,841","3,541",300,7.8,1148.930059
Idaho,Cassia,2010,254.6263023,59.98897014,0.551160542,1.91699687,78.80917013,"11,113","10,326",787,7.1,4243.638899
Idaho,Clark,2010,258.2717046,66.69428911,0.451033956,1.875528213,78.13673872,536,486,50,9.3,1221.995927
Idaho,Clearwater,2010,231.8133739,69.63721773,0.430128828,1.264064604,78.58395429,"3,422","2,921",501,14.6,4029.220409
Idaho,Custer,2010,207.5544253,50.86483217,0.328355091,1.61790395,80.06687985,"2,295","2,107",188,8.2,
Idaho,Elmore,2010,251.6069294,66.03705345,0.553592923,1.633995828,78.33249079,"11,393","10,409",984,8.6,3539.462978
Idaho,Franklin,2010,254.7615325,36.1930689,0.513264382,1.791209361,80.21653229,"6,194","5,867",327,5.3,844.673862
Idaho,Fremont,2010,245.5701206,44.65477019,0.564976779,1.7068865,79.72708431,"6,746","6,162",584,8.7,1616.07008
Idaho,Gem,2010,239.9936509,66.34738654,0.698304751,1.289838034,78.41365833,"7,680","6,802",878,11.4,1854.177881
Idaho,Gooding,2010,256.4827424,61.11760384,0.809488203,1.940943484,78.09577271,"8,498","7,864",634,7.5,1946.456286
Idaho,Idaho,2010,226.6364764,57.59106774,0.390480205,1.360266822,79.44420602,"6,653","5,823",830,12.5,2292.985799
Idaho,Jefferson,2010,217.1240756,48.43988521,0.540336672,1.541201682,79.99317735,"12,610","11,720",890,7.1,1534.047437
Idaho,Jerome,2010,249.8321323,65.80980596,0.670452123,1.756988777,78.33222763,"11,021","10,135",886,8,2891.749352
Idaho,Kootenai,2010,221.7689422,60.49159162,0.612355284,1.475615286,79.45416444,"68,851","61,337","7,514",10.9,5733.822404
Idaho,Latah,2010,218.5297344,49.1184635,0.470527315,0.853270996,80.80807986,"19,280","18,000","1,280",6.6,4089.249275
Idaho,Lemhi,2010,223.0849369,64.85774252,0.390440112,2.298597974,79.28002557,"3,775","3,390",385,10.2,1499.495968
Idaho,Lewis,2010,221.3566127,58.57866534,0.463420068,1.657203229,78.4930482,"1,571","1,466",105,6.7,2904.998691
Idaho,Lincoln,2010,232.9813503,61.49891378,0.49172703,1.90182177,78.26630324,"2,709","2,355",354,13.1,533.7603416
Idaho,Madison,2010,255.8258933,37.00546517,0.528620916,1.500743276,80.9761504,"17,484","16,545",939,5.4,1766.304348
Idaho,Minidoka,2010,251.2651441,53.42950509,0.626132529,2.34426983,78.52117432,"10,467","9,690",777,7.4,3014.599631
Idaho,Nez Perce,2010,254.031864,64.00663504,0.552014487,1.097978549,78.03196218,"20,086","18,742","1,344",6.7,7767.732077
Idaho,Oneida,2010,242.1271264,45.70100392,0.361379323,1.89841765,80.11608392,"2,006","1,885",121,6,839.9440037
Idaho,Owyhee,2010,233.1858757,64.43105896,0.565824661,1.618385066,78.51777727,"5,050","4,838",212,4.2,4936.664931
Idaho,Payette,2010,262.8148478,66.46766348,0.749520169,1.352870209,78.47643021,"11,144","10,066","1,078",9.7,4340.715201
Idaho,Power,2010,286.2788633,73.52688488,0.480443673,1.63926913,78.43783505,"3,872","3,515",357,9.2,3070.231547
Idaho,Shoshone,2010,309.7701147,74.8789207,0.571434919,1.23840491,75.95592745,"5,488","4,615",873,15.9,4880.532707
Idaho,Teton,2010,186.8240133,34.77958556,0.519955832,1.554370444,81.76646841,"5,446","5,018",428,7.9,1612.586037
Idaho,Twin Falls,2010,228.1027933,69.8477054,0.604982211,1.641800944,78.12323503,"36,930","33,783","3,147",8.5,5064.094264
Idaho,Valley,2010,173.2364815,40.41196993,0.3963357,1.552529394,81.38963914,"4,692","3,956",736,15.7,5110.525248
Idaho,Washington,2010,258.3710175,57.96101791,0.748525152,1.574579546,78.71756648,"4,726","4,238",488,10.3,1284.565601
Illinois,Adams,2010,252.9347325,66.31209434,1.03796125,1.723541853,78.67047052,"34,907","32,210","2,697",7.7,5394.794683
Illinois,Alexander,2010,360.7316102,76.79438026,1.902477762,1.872391146,74.32738156,"2,971","2,622",349,11.7,9128.42923
Illinois,Bond,2010,252.7425113,52.00447054,0.918022509,0.844578515,78.70712393,"8,535","7,678",857,10,3309.320126
Illinois,Boone,2010,241.1436211,56.61363622,0.867894877,1.282771542,79.74446237,"27,438","23,649","3,789",13.8,3552.109296
Illinois,Brown,2010,296.4221698,60.46376927,1.345033517,1.582077699,78.88788113,"2,587","2,407",180,7,1326.22171
Illinois,Bureau,2010,262.9216963,51.17247669,0.836694564,1.360658676,79.30536634,"19,168","17,098","2,070",10.8,3401.380877
Illinois,Calhoun,2010,315.8472272,55.87112337,0.518147717,1.557356103,78.82353253,"2,499","2,248",251,10,2868.932993
Illinois,Carroll,2010,267.8897471,55.71012027,0.54151152,0.922829634,78.89997618,"8,544","7,654",890,10.4,3617.762621
Illinois,Cass,2010,321.1419892,71.62568775,1.207396788,1.199719288,77.35637989,"7,011","6,430",581,8.3,1941.747573
Illinois,Champaign,2010,212.5444862,51.05627448,1.585042183,1.814170592,80.29090274,"108,984","100,042","8,942",8.2,6402.316819
Illinois,Christian,2010,279.4445419,55.88397572,0.878395171,1.261876901,77.89546451,"17,212","15,470","1,742",10.1,4033.639144
Illinois,Clark,2010,328.8641637,61.8378796,0.954383552,1.638873008,77.48813735,"8,322","7,349",973,11.7,2515.72327
Illinois,Clay,2010,312.3405321,72.30386223,1.028142831,1.410817295,77.46108065,"6,827","6,055",772,11.3,3083.604777
Illinois,Clinton,2010,248.9733716,47.55832061,0.83349989,0.8312325,79.51532836,"20,551","19,052","1,499",7.3,3242.282922
Illinois,Coles,2010,297.1880628,73.84414234,1.13519436,1.377154986,78.10898686,"25,673","23,154","2,519",9.8,4365.823325
Illinois,Cook,2010,273.5311304,40.33264479,4.537398887,1.11940227,78.43981643,"2,643,833","2,356,472","287,361",10.9,8360.947468
Illinois,Crawford,2010,316.1240381,64.79447268,1.052889178,1.121591909,77.71566925,"10,389","9,501",888,8.5,1701.916722
Illinois,Cumberland,2010,266.490294,63.78861695,0.792836062,1.442167288,78.75710194,"6,069","5,512",557,9.2,1405.348715
Illinois,De Witt,2010,284.3621037,67.04374452,1.147383613,1.224952051,78.11970503,"8,812","8,045",767,8.7,1865.488463
Illinois,Douglas,2010,269.4189472,67.8100239,0.895096278,1.439861698,78.87949538,"10,339","9,433",906,8.8,1725.177947
Illinois,Edgar,2010,350.1001914,79.22057909,0.834959982,1.123428823,77.26266862,"9,466","8,406","1,060",11.2,2627.04565
Illinois,Edwards,2010,294.2530558,60.59067846,1.047305991,1.100265441,77.51118562,"3,230","2,948",282,8.7,3744.493392
Illinois,Effingham,2010,267.358901,55.35145496,0.850547922,1.25354012,78.95372393,"18,667","17,195","1,472",7.9,3478.184685
Illinois,Fayette,2010,275.2267331,61.61120042,0.866525025,0.987332858,78.62885154,"11,243","10,111","1,132",10.1,3224.932249
Illinois,Ford,2010,311.6664473,61.39103166,0.77137811,2.045432596,77.51353371,"7,293","6,604",689,9.4,5215.212936
Illinois,Franklin,2010,262.520182,95.37237039,1.128813195,1.986599272,75.35794145,"18,005","15,784","2,221",12.3,5886.858829
Illinois,Fulton,2010,265.8228423,61.45175621,0.950312797,1.276983119,78.03451095,"17,593","15,535","2,058",11.7,3771.41821
Illinois,Gallatin,2010,348.1952937,73.91695183,1.134861458,1.362637655,75.37992339,"2,637","2,384",253,9.6,3828.949723
Illinois,Greene,2010,292.1686177,62.92781116,0.799654003,1.725663679,77.61965454,"6,817","6,184",633,9.3,2028.872415
Illinois,Grundy,2010,260.8774661,54.28617338,0.767692485,1.117404663,78.61957097,"25,953","22,505","3,448",13.3,4352.51583
Illinois,Hamilton,2010,351.0523918,60.54431519,1.003231412,1.235730308,77.75812238,"4,015","3,637",378,9.4,2404.018658
Illinois,Hancock,2010,244.5342231,55.97447447,0.750691082,1.665346154,79.74981025,"9,960","8,907","1,053",10.6,4085.466072
Illinois,Hardin,2010,323.2612562,86.5094322,0.974412691,1.785322642,75.34883261,"1,795","1,601",194,10.8,1342.592593
Illinois,Henderson,2010,299.946107,58.3374003,0.814701727,1.426676218,78.60599994,"3,930","3,564",366,9.3,4786.564031
Illinois,Henry,2010,267.6365208,56.84867338,0.625212856,1.202325937,79.07833982,"26,720","24,283","2,437",9.1,4071.978071
Illinois,Iroquois,2010,306.1530771,56.76545311,0.739816935,1.5195996,77.64269673,"16,075","14,459","1,616",10.1,2389.124436
Illinois,Jackson,2010,272.5266885,57.1162245,1.668604751,1.643961539,78.2062028,"29,863","27,405","2,458",8.2,8354.644791
Illinois,Jasper,2010,285.2113639,53.61844169,0.802307253,1.111817341,79.04916937,"5,100","4,646",454,8.9,2763.456383
Illinois,Jefferson,2010,264.7609479,70.34855343,1.489349696,2.243969249,77.27053311,"18,235","16,374","1,861",10.2,8733.613207
Illinois,Jersey,2010,306.3422969,54.39829339,0.74053911,1.708173217,78.04962654,"11,613","10,550","1,063",9.2,4028.714379
Illinois,Jo Daviess,2010,224.1954408,43.68807664,0.426436945,0.683511335,80.73558846,"12,451","11,343","1,108",8.9,3397.647059
Illinois,Johnson,2010,277.33875,68.28148779,1.734291237,1.61862697,78.09834204,"4,454","3,898",556,12.5,2457.839971
Illinois,Kane,2010,219.0283679,43.40448949,1.168363794,1.063592711,80.57912337,"267,214","237,746","29,468",11,3803.64431
Illinois,Kankakee,2010,289.9352135,58.48861533,1.518668834,1.364265718,77.14909625,"57,454","50,385","7,069",12.3,6376.359273
Illinois,Kendall,2010,213.1607316,48.53923729,0.788912869,1.068987704,80.94222328,"62,410","56,085","6,325",10.1,3477.548459
Illinois,Knox,2010,291.5313361,81.88470642,1.080098363,0.953272731,77.62479057,"25,353","22,931","2,422",9.6,7121.679923
Illinois,Lake,2010,213.1151957,43.53434827,0.974252507,1.196511621,80.82718198,"369,868","333,465","36,403",9.8,3891.732006
Illinois,Lawrence,2010,292.723546,72.99350914,1.655112032,1.046646864,76.14159192,"6,707","5,988",719,10.7,1992.982456
Illinois,Lee,2010,261.9927076,58.33424291,1.504694507,1.352557143,78.31308656,"19,239","17,311","1,928",10,6160.38762
Illinois,Livingston,2010,311.9336085,57.25979991,1.2073355,1.465940327,78.06303225,"19,316","17,390","1,926",10,4344.613986
Illinois,Logan,2010,241.6038623,58.53403183,1.448708385,1.351603402,78.42847844,"13,959","12,748","1,211",8.7,8557.594865
Illinois,Macon,2010,268.3804764,58.43703758,1.884111412,1.22409121,77.94930987,"55,196","49,034","6,162",11.2,7698.974433
Illinois,Macoupin,2010,288.2491814,59.03448354,0.823161699,1.895283302,78.13919332,"24,784","22,230","2,554",10.3,3337.237828
Illinois,Madison,2010,293.3526625,64.16774227,1.42369901,0.963847974,77.49882979,"138,772","125,142","13,630",9.8,5242.648371
Illinois,Marion,2010,314.8299644,80.77899291,1.322304492,1.250334563,76.43654634,"19,396","17,297","2,099",10.8,7410.452747
Illinois,Marshall,2010,293.2940318,54.5282849,0.764354398,1.203608864,78.17683638,"6,428","5,769",659,10.3,2209.157313
Illinois,Mason,2010,265.5865552,74.788688,1.024675735,1.509283605,77.3249551,"7,433","6,525",908,12.2,5681.818182
Illinois,Massac,2010,312.2757909,100.8794778,1.375593364,2.004791252,75.88846861,"7,072","6,401",671,9.5,6196.124182
Illinois,McDonough,2010,290.5002379,58.75983421,0.969870948,1.233222433,79.63194928,"15,646","14,311","1,335",8.5,4501.410524
Illinois,McHenry,2010,240.3005554,56.02488323,0.584587138,0.943930249,79.88995465,"168,798","151,014","17,784",10.5,3126.035083
Illinois,McLean,2010,236.753753,57.11716924,1.116712415,1.036422789,79.88209326,"96,144","89,357","6,787",7.1,5478.939685
Illinois,Menard,2010,252.5164041,57.27782568,0.909203919,1.497938692,78.57397009,"7,151","6,613",538,7.5,2293.957668
Illinois,Mercer,2010,260.762701,68.00771139,0.617061808,1.838785057,79.40678639,"8,955","8,062",893,10,3478.044842
Illinois,Monroe,2010,216.5865183,50.85963449,0.747599739,1.077058836,80.2260395,"18,009","16,694","1,315",7.3,2263.555542
Illinois,Montgomery,2010,273.8720262,52.53778688,1.036261121,0.970428121,77.89437775,"13,903","12,195","1,708",12.3,4378.155727
Illinois,Morgan,2010,275.8145976,64.88451487,0.917999001,2.389804471,78.36399588,"18,416","16,865","1,551",8.4,4295.721158
Illinois,Moultrie,2010,279.5333751,61.37120942,0.740291313,1.156952341,78.13839375,"7,678","7,022",656,8.5,2267.922352
Illinois,Ogle,2010,236.3020509,54.10629946,0.557583197,0.99414026,79.57414409,"28,216","24,710","3,506",12.4,2766.393443
Illinois,Peoria,2010,263.0157384,58.50727066,1.822876642,1.26425367,78.06628031,"96,024","85,939","10,085",10.5,8219.567386
Illinois,Perry,2010,278.5045521,69.18962766,1.358053792,1.550242137,77.45283963,"9,594","8,535","1,059",11,2451.901566
Illinois,Piatt,2010,242.7944761,50.72552764,1.126610166,1.495184506,79.40666817,"9,177","8,458",719,7.8,2911.112439
Illinois,Pike,2010,226.6312285,66.65455176,0.738749164,1.541663376,78.55102694,"8,126","7,398",728,9,410.2699841
Illinois,Pope,2010,278.2774127,65.89200147,0.89210944,1.491777786,78.03557219,"2,032","1,840",192,9.4,2595.0783
Illinois,Pulaski,2010,356.3263807,77.28517589,2.171900913,2.190805951,74.76603492,"2,480","2,172",308,12.4,6567.378432
Illinois,Putnam,2010,225.2443436,45.24132568,0.640784437,1.135997062,79.74041856,"3,311","2,913",398,12,1831.501832
Illinois,Randolph,2010,278.136938,60.65923018,1.21718366,1.027234875,77.7974738,"15,027","13,709","1,318",8.8,2171.092192
Illinois,Richland,2010,278.7855721,53.7036653,0.959166724,1.091233757,78.11572987,"8,016","7,301",715,8.9,5365.613257
Illinois,Rock Island,2010,271.5902196,58.69580878,1.242605146,0.870558088,78.83636065,"76,298","69,020","7,278",9.5,6688.726391
Illinois,Saline,2010,352.8706407,83.52026076,1.481475772,1.297620287,74.8674395,"11,635","10,450","1,185",10.2,6289.888813
Illinois,Sangamon,2010,260.6460526,60.81606329,1.59380369,1.796258453,78.28749456,"108,728","100,315","8,413",7.7,11328.46021
Illinois,Schuyler,2010,306.5454435,52.4594688,0.852552436,1.117306743,78.72339629,"3,867","3,548",319,8.2,1590.668081
Illinois,Scott,2010,284.7745056,61.69026855,0.783112897,1.696901053,78.74322474,"2,886","2,635",251,8.7,1807.549176
Illinois,Shelby,2010,274.8534809,50.61867767,0.790189104,1.328044842,79.73481937,"11,207","10,117","1,090",9.7,1529.31181
Illinois,Stark,2010,259.5928793,63.75001958,0.913174297,1.245465414,78.41023607,"3,029","2,734",295,9.7,2819.486153
Illinois,Stephenson,2010,237.9229543,58.17646148,0.734503446,1.158235861,79.4911391,"24,686","21,956","2,730",11.1,4803.923623
Illinois,Tazewell,2010,253.848783,56.44324608,0.958242179,1.666049792,78.66757898,"71,672","64,566","7,106",9.9,4570.778743
Illinois,Union,2010,307.2831466,68.11762157,0.82955901,1.422699367,76.63140516,"7,971","7,017",954,12,2252.057168
Illinois,Vermilion,2010,319.9882388,82.62297958,1.645477031,2.778497824,76.49410607,"37,960","33,619","4,341",11.4,8862.430568
Illinois,Wabash,2010,238.7078585,70.19336997,1.01153482,1.135242299,78.21409219,"5,863","5,290",573,9.8,2996.568176
Illinois,Warren,2010,320.1765078,59.89135623,0.930069305,2.013463835,78.46991423,"9,298","8,576",722,7.8,7310.128421
Illinois,Washington,2010,329.8021158,43.8864907,0.742048037,0.947425136,78.92364563,"8,499","7,883",616,7.2,2534.59378
Illinois,Wayne,2010,297.0482627,70.33051748,1.080227281,1.415475148,78.04598144,"8,398","7,650",748,8.9,3412.887828
