,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
739,18,119,0,Owen,Indiana,44,inf
740,18,121,17195,Parke,Indiana,128,744.4024425705147
741,18,123,7298,Perry,Indiana,298,4083.3104960263086
742,18,125,10296,Pike,Indiana,250,2428.127428127428
743,18,127,160036,Porter,Indiana,4694,2933.090054737684
744,18,129,25409,Posey,Indiana,1184,4659.766224566099
745,18,131,0,Pulaski,Indiana,2,inf
746,18,133,0,Putnam,Indiana,54,inf
747,18,135,8325,Randolph,Indiana,663,7963.9639639639645
748,18,137,23496,Ripley,Indiana,578,2459.9931903302686
749,18,139,6173,Rush,Indiana,576,9330.957395107727
750,18,141,266267,St Joseph,Indiana,18409,6913.736963273706
751,18,143,19728,Scott,Indiana,1040,5271.695052716951
752,18,145,44853,Shelby,Indiana,2206,4918.288631752614
753,18,147,0,Spencer,Indiana,32,inf
754,18,149,19524,Starke,Indiana,307,1572.4236836713787
755,18,151,34439,Steuben,Indiana,1603,4654.606695897093
756,18,153,16980,Sullivan,Indiana,332,1955.241460541814
757,18,155,0,Switzerland,Indiana,18,inf
758,18,157,179955,Tippecanoe,Indiana,10277,5710.872162485066
759,18,159,15606,Tipton,Indiana,280,1794.1817249775727
760,18,161,0,Union,Indiana,3,inf
761,18,163,181945,Vanderburgh,Indiana,16812,9240.154991893154
762,18,165,4759,Vermillion,Indiana,246,5169.1531834419
763,18,167,106254,Vigo,Indiana,8900,8376.15525062586
764,18,169,21811,Wabash,Indiana,533,2443.7210581816516
765,18,171,0,Warren,Indiana,4,inf
766,18,173,61397,Warrick,Indiana,1892,3081.5837907389614
767,18,175,0,Washington,Indiana,34,inf
768,18,177,29650,Wayne,Indiana,732,2468.8026981450253
769,18,179,27874,Wells,Indiana,956,3429.7194518188994
770,18,181,24432,White,Indiana,189,773.5756385068762
771,18,183,10569,Whitley,Indiana,391,3699.4985334468734
772,19,1,7433,Adair,Iowa,120,1614.4221713978206
773,19,3,3871,Adams,Iowa,85,2195.8150348747095
774,19,5,14154,Allamakee,Iowa,16,113.04224954076585
775,19,7,12673,Appanoose,Iowa,724,5712.93300718062
776,19,9,5828,Audubon,Iowa,72,1235.4152367879203
777,19,11,23186,Benton,Iowa,129,556.3702234106789
778,19,13,133160,Black Hawk,Iowa,9151,6872.183838990688
779,19,15,26440,Boone,Iowa,812,3071.104387291982
780,19,17,24759,Bremer,Iowa,482,1946.7668322630157
781,19,19,21026,Buchanan,Iowa,83,394.7493579377913
782,19,21,20667,Buena Vista,Iowa,650,3145.1105627328593
783,19,23,15081,Butler,Iowa,26,172.40236058616804
784,19,25,9888,Calhoun,Iowa,148,1496.7637540453075
785,19,27,20582,Carroll,Iowa,288,1399.2809250801672
786,19,29,13544,Cass,Iowa,413,3049.320732427643
787,19,31,18400,Cedar,Iowa,346,1880.4347826086955
788,19,33,43531,Cerro Gordo,Iowa,2704,6211.6652500516875
789,19,35,11923,Cherokee,Iowa,218,1828.3988928960832
790,19,37,12322,Chickasaw,Iowa,153,1241.6815452037006
791,19,39,9350,Clarke,Iowa,321,3433.1550802139036
792,19,41,16490,Clay,Iowa,653,3959.9757428744692
793,19,43,17730,Clayton,Iowa,97,547.0953186689227
794,19,45,48346,Clinton,Iowa,3357,6943.697513755016
795,19,47,17546,Crawford,Iowa,150,854.8957027242676
796,19,49,76943,Dallas,Iowa,2527,3284.2493794107327
797,19,51,8809,Davis,Iowa,50,567.6013168350551
798,19,53,8084,Decatur,Iowa,108,1335.9722909450768
799,19,55,17509,Delaware,Iowa,408,2330.2301673425095
800,19,57,40618,Des Moines,Iowa,2996,7376.040179230883
801,19,59,17064,Dickinson,Iowa,291,1705.3445850914204
802,19,61,96347,Dubuque,Iowa,3841,3986.631654332776
803,19,63,9947,Emmet,Iowa,310,3116.517542977782
804,19,65,20452,Fayette,Iowa,670,3275.9632309798553
805,19,67,16068,Floyd,Iowa,322,2003.9830719442368
806,19,69,10535,Franklin,Iowa,29,275.27289985761746
807,19,71,7012,Fremont,Iowa,14,199.65772960638907
808,19,73,9110,Greene,Iowa,128,1405.0493962678374
809,19,75,12306,Grundy,Iowa,194,1576.4667641800747
810,19,77,10645,Guthrie,Iowa,104,976.984499765148
811,19,79,15264,Hamilton,Iowa,504,3301.88679245283
812,19,81,11064,Hancock,Iowa,110,994.2154736080983
813,19,83,14744,Hardin,Iowa,464,3147.0428648941943
814,19,85,14342,Harrison,Iowa,145,1011.0165946172083
815,19,87,18385,Henry,Iowa,779,4237.14985042154
816,19,89,9537,Howard,Iowa,264,2768.166089965398
817,19,91,9679,Humboldt,Iowa,139,1436.098770534146
818,19,93,7173,Ida,Iowa,190,2648.8219712811933
819,19,95,16366,Iowa,Iowa,227,1387.0218746181106
820,19,97,19566,Jackson,Iowa,414,2115.9153633854644
821,19,99,36673,Jasper,Iowa,1769,4823.712267881002
822,19,101,16849,Jefferson,Iowa,792,4700.575701822067
823,19,103,141492,Johnson,Iowa,6386,4513.329375512396
824,19,105,20634,Jones,Iowa,275,1332.751768925075
825,19,107,8275,Keokuk,Iowa,106,1280.9667673716012
826,19,109,15303,Kossuth,Iowa,186,1215.447951382082
827,19,111,35708,Lee,Iowa,1878,5259.325641312871
828,19,113,217684,Linn,Iowa,13200,6063.83565167858
829,19,115,11282,Louisa,Iowa,135,1196.596348165219
830,19,117,8726,Lucas,Iowa,412,4721.521888608755
831,19,119,9158,Lyon,Iowa,226,2467.787726577855
832,19,121,15412,Madison,Iowa,311,2017.9081235400986
833,19,123,22468,Mahaska,Iowa,930,4139.220224319032
834,19,125,24394,Marion,Iowa,712,2918.7505124210875
835,19,127,41155,Marshall,Iowa,2069,5027.335682177135
836,19,129,14882,Mills,Iowa,541,3635.2640774089505
837,19,131,9571,Mitchell,Iowa,128,1337.3733152230698
838,19,133,9110,Monona,Iowa,224,2458.8364434687155
839,19,135,8035,Monroe,Iowa,143,1779.7137523335407
840,19,137,10379,Montgomery,Iowa,428,4123.711340206186
841,19,139,42942,Muscatine,Iowa,1575,3667.737878999581
842,19,141,13985,O'Brien,Iowa,410,2931.712549159814
843,19,143,6165,Osceola,Iowa,26,421.735604217356
844,19,145,15691,Page,Iowa,456,2906.1245299853417
845,19,147,9151,Palo Alto,Iowa,233,2546.1698175062834
846,19,149,25005,Plymouth,Iowa,634,2535.492901419716
847,19,151,7136,Pocahontas,Iowa,77,1079.0358744394618
848,19,153,457571,Polk,Iowa,29869,6527.730122756906
849,19,155,92746,Pottawattamie,Iowa,10403,11216.65624393505
850,19,157,18565,Poweshiek,Iowa,611,3291.1392405063293
851,19,159,5067,Ringgold,Iowa,58,1144.6615354253008
852,19,161,10024,Sac,Iowa,125,1247.0071827613726
853,19,163,170768,Scott,Iowa,11425,6690.363534151597
854,19,165,6926,Shelby,Iowa,0,0.0
855,19,167,34827,Sioux,Iowa,911,2615.7866023487522
856,19,169,86540,Story,Iowa,3303,3816.732146984054
857,19,171,14739,Tama,Iowa,399,2707.1036026867496
858,19,173,6137,Taylor,Iowa,53,863.6141437184292
859,19,175,12628,Union,Iowa,415,3286.3477985429204
860,19,177,7420,Van Buren,Iowa,172,2318.0592991913745
861,19,179,35397,Wapello,Iowa,2616,7390.456818374439
862,19,181,47689,Warren,Iowa,1710,3585.7325588710187
863,19,183,22139,Washington,Iowa,409,1847.4185825918064
864,19,185,6417,Wayne,Iowa,92,1433.6917562724013
865,19,187,36915,Webster,Iowa,3225,8736.28606257619
866,19,189,10507,Winnebago,Iowa,155,1475.207004853907
867,19,191,21018,Winneshiek,Iowa,216,1027.690550956323
868,19,193,102280,Woodbury,Iowa,7524,7356.276886976926
869,19,195,7547,Worth,Iowa,138,1828.541142175699
870,19,197,12945,Wright,Iowa,152,1174.1985322518346
871,20,1,13070,Allen,Kansas,609,4659.525631216527
872,20,3,7850,Anderson,Kansas,313,3987.261146496815
873,20,5,16725,Atchison,Kansas,993,5937.219730941704
874,20,7,4975,Barber,Kansas,209,4201.005025125628
875,20,9,27474,Barton,Kansas,2632,9579.96651379486
876,20,11,14780,Bourbon,Kansas,1082,7320.703653585926
877,20,13,10004,Brown,Kansas,453,4528.188724510196
878,20,15,65108,Butler,Kansas,3245,4984.026540517295
879,20,17,2680,Chase,Kansas,22,820.8955223880597
880,20,19,3530,Chautauqua,Kansas,76,2152.974504249292
881,20,21,20013,Cherokee,Kansas,1341,6700.644581022336
882,20,23,2689,Cheyenne,Kansas,96,3570.100409074005
883,20,25,2193,Clark,Kansas,84,3830.3693570451437
884,20,27,8374,Clay,Kansas,328,3916.8855982803916
885,20,29,9239,Cloud,Kansas,604,6537.5040588808315
886,20,31,7805,Coffey,Kansas,178,2280.5893657911593
887,20,33,0,Comanche,Kansas,0,
888,20,35,35444,Cowley,Kansas,2382,6720.460444645074
889,20,37,39002,Crawford,Kansas,3458,8866.211989128762
890,20,39,2927,Decatur,Kansas,59,2015.7157499145883
891,20,41,19568,Dickinson,Kansas,721,3684.5870809484873
892,20,43,7829,Doniphan,Kansas,314,4010.7293396346918
893,20,45,115136,Douglas,Kansas,5590,4855.127848804892
894,20,47,2921,Edwards,Kansas,40,1369.3940431359124
895,20,49,2605,Elk,Kansas,34,1305.1823416506718
896,20,51,29227,Ellis,Kansas,1343,4595.0662059054985
897,20,53,5894,Ellsworth,Kansas,280,4750.593824228028
898,20,55,37148,Finney,Kansas,2473,6657.1551631312595
899,20,57,35025,Ford,Kansas,2079,5935.7601713062095
900,20,59,25682,Franklin,Kansas,1408,5482.439062378319
901,20,61,37962,Geary,Kansas,1646,4335.914862230652
902,20,63,2792,Gove,Kansas,105,3760.7449856733524
903,20,65,2590,Graham,Kansas,74,2857.142857142857
904,20,67,7979,Grant,Kansas,295,3697.2051635543303
905,20,69,6007,Gray,Kansas,186,3096.387547860829
906,20,71,1299,Greeley,Kansas,12,923.7875288683603
907,20,73,6363,Greenwood,Kansas,254,3991.8277542039914
908,20,75,2588,Hamilton,Kansas,31,1197.8361669242659
909,20,77,4423,Harper,Kansas,270,6104.453990504183
910,20,79,34742,Harvey,Kansas,1721,4953.658396177537
911,20,81,4105,Haskell,Kansas,127,3093.7880633373934
912,20,83,1962,Hodgeman,Kansas,49,2497.4515800203876
913,20,85,12684,Jackson,Kansas,352,2775.149795017345
914,20,87,18743,Jefferson,Kansas,808,4310.9427519607325
915,20,89,0,Jewell,Kansas,0,
916,20,91,551757,Johnson,Kansas,18978,3439.5576313485826
917,20,93,3908,Kearny,Kansas,143,3659.160696008188
918,20,95,7362,Kingman,Kansas,225,3056.2347188264057
919,20,97,2515,Kiowa,Kansas,60,2385.685884691849
920,20,99,20768,Labette,Kansas,1170,5633.66718027735
921,20,101,1717,Lane,Kansas,70,4076.8782760629
922,20,103,78627,Leavenworth,Kansas,4043,5141.999567578568
923,20,105,3127,Lincoln,Kansas,111,3549.72817396866
924,20,107,8544,Linn,Kansas,230,2691.947565543071
925,20,109,2806,Logan,Kansas,84,2993.585174625802
926,20,111,32610,Lyon,Kansas,1088,3336.39987733824
927,20,113,28130,McPherson,Kansas,1918,6818.34340561678
928,20,115,12115,Marion,Kansas,389,3210.8955839867936
929,20,117,9980,Marshall,Kansas,336,3366.7334669338675
930,20,119,4281,Meade,Kansas,190,4438.2153702405985
931,20,121,32840,Miami,Kansas,1296,3946.406820950061
932,20,123,5927,Mitchell,Kansas,165,2783.8704234857432
933,20,125,22598,Montgomery,Kansas,2232,9876.980263740154
934,20,127,5701,Morris,Kansas,195,3420.4525521838273
935,20,129,3123,Morton,Kansas,88,2817.80339417227
936,20,131,10163,Nemaha,Kansas,189,1859.6871002656694
937,20,133,16422,Neosho,Kansas,763,4646.206308610401
938,20,135,3066,Ness,Kansas,78,2544.031311154599
939,20,137,5615,Norton,Kansas,124,2208.3704363312554
940,20,139,15727,Osage,Kansas,514,3268.264767597126
941,20,141,3814,Osborne,Kansas,100,2621.9192448872573
942,20,143,6031,Ottawa,Kansas,195,3233.2946443375895
943,20,145,6969,Pawnee,Kansas,368,5280.528052805281
944,20,147,5519,Phillips,Kansas,22,398.6229389382134
945,20,149,22945,Pottawatomie,Kansas,674,2937.459141425147
946,20,151,9940,Pratt,Kansas,616,6197.183098591549
947,20,153,2612,Rawlins,Kansas,50,1914.241960183767
948,20,155,64118,Reno,Kansas,4545,7088.493090863721
949,20,157,4789,Republic,Kansas,216,4510.336187095427
950,20,159,6255,Rice,Kansas,323,5163.868904876099
951,20,161,76426,Riley,Kansas,2772,3627.03791903279
952,20,163,5197,Rooks,Kansas,71,1366.1727919953819
953,20,165,3155,Rush,Kansas,193,6117.274167987322
954,20,167,6923,Russell,Kansas,286,4131.157012855699
955,20,169,55756,Saline,Kansas,4351,7803.644450821435
956,20,171,5059,Scott,Kansas,153,3024.31310535679
957,20,173,507133,Sedgwick,Kansas,46669,9202.516893990334
958,20,175,23498,Seward,Kansas,1392,5923.90841773768
959,20,177,177593,Shawnee,Kansas,15796,8894.494715444866
960,20,179,2555,Sheridan,Kansas,47,1839.5303326810174
961,20,181,6144,Sherman,Kansas,274,4459.635416666666
962,20,183,2074,Smith,Kansas,50,2410.800385728062
963,20,185,4344,Stafford,Kansas,131,3015.6537753222838
964,20,187,0,Stanton,Kansas,0,
965,20,189,3994,Stevens,Kansas,26,650.9764646970456
966,20,191,21853,Sumner,Kansas,1133,5184.64284079989
967,20,193,7953,Thomas,Kansas,423,5318.747642399095
968,20,195,2979,Trego,Kansas,64,2148.3719368915745
969,20,197,7055,Wabaunsee,Kansas,263,3727.85258681786
970,20,199,1592,Wallace,Kansas,2,125.62814070351759
971,20,201,5590,Washington,Kansas,50,894.4543828264758
972,20,203,2182,Wichita,Kansas,62,2841.429880843263
973,20,205,9037,Wilson,Kansas,405,4481.575744162886
974,20,207,3202,Woodson,Kansas,199,6214.865708931918
975,20,209,161097,Wyandotte,Kansas,18226,11313.68057754024
976,21,1,18784,Adair,Kentucky,254,1352.2146507666098
977,21,3,20405,Allen,Kentucky,456,2234.7463856897816
978,21,5,21930,Anderson,Kentucky,334,1523.0278157774737
979,21,7,8361,Ballard,Kentucky,260,3109.6758760913763
980,21,9,43299,Barren,Kentucky,1405,3244.8786346104994
981,21,11,12062,Bath,Kentucky,47,389.65345713811973
982,21,13,27722,Bell,Kentucky,1806,6514.681480412669
983,21,15,125932,Boone,Kentucky,5902,4686.656290696566
984,21,17,20032,Bourbon,Kentucky,766,3823.88178913738
985,21,19,48754,Boyd,Kentucky,2687,5511.342659063872
986,21,21,29158,Boyle,Kentucky,1092,3745.1128335276767
987,21,23,7768,Bracken,Kentucky,206,2651.9052523171986
988,21,25,13486,Breathitt,Kentucky,98,726.6795195017055
989,21,27,20064,Breckinridge,Kentucky,132,657.8947368421052
990,21,29,77559,Bullitt,Kentucky,2378,3066.052940342191
991,21,31,12829,Butler,Kentucky,281,2190.34998830774
992,21,33,12800,Caldwell,Kentucky,512,4000.0
993,21,35,37806,Calloway,Kentucky,1948,5152.6212770459715
994,21,37,91220,Campbell,Kentucky,5058,5544.836658627493
995,21,39,4984,Carlisle,Kentucky,75,1504.8154093097914
996,21,41,11005,Carroll,Kentucky,230,2089.9591094956836
997,21,43,27107,Carter,Kentucky,427,1575.2388681890286
998,21,45,16113,Casey,Kentucky,212,1315.7078135666854
999,21,47,73518,Christian,Kentucky,3752,5103.512065072499
1000,21,49,35662,Clark,Kentucky,2321,6508.328192473782
1001,21,51,21311,Clay,Kentucky,275,1290.4134015297266
1002,21,53,10126,Clinton,Kentucky,34,335.76930673513726
1003,21,55,9254,Crittenden,Kentucky,171,1847.8495785606224
1004,21,57,6781,Cumberland,Kentucky,92,1356.7320454210294
1005,21,59,98727,Daviess,Kentucky,5982,6059.132760035249
1006,21,61,12047,Edmonson,Kentucky,151,1253.4240889848095
1007,21,63,7587,Elliott,Kentucky,20,263.6088045340714
1008,21,65,14455,Estill,Kentucky,144,996.1950882047735
1009,21,67,311848,Fayette,Kentucky,28594,9169.210641081552
1010,21,69,14556,Fleming,Kentucky,162,1112.9431162407254
1011,21,71,38295,Floyd,Kentucky,320,835.6182269225748
1012,21,73,49813,Franklin,Kentucky,2982,5986.389095216108
1013,21,75,4072,Fulton,Kentucky,250,6139.489194499018
1014,21,77,8453,Gallatin,Kentucky,172,2034.780551283568
1015,21,79,16933,Garrard,Kentucky,355,2096.4979625583182
1016,21,81,24802,Grant,Kentucky,545,2197.403435206838
1017,21,83,36920,Graves,Kentucky,1181,3198.808234019502
1018,21,85,25468,Grayson,Kentucky,840,3298.2566357782316
1019,21,87,11184,Green,Kentucky,99,885.1931330472103
1020,21,89,36470,Greenup,Kentucky,406,1113.243761996161
1021,21,91,8732,Hancock,Kentucky,68,778.7448465414567
1022,21,93,108637,Hardin,Kentucky,4150,3820.0613050802212
1023,21,95,28356,Harlan,Kentucky,365,1287.205529693892
1024,21,97,18468,Harrison,Kentucky,898,4862.464803985272
1025,21,99,18689,Hart,Kentucky,148,791.9096794906095
1026,21,101,46428,Henderson,Kentucky,2690,5793.917463599552
1027,21,103,13898,Henry,Kentucky,102,733.9185494315728
1028,21,105,4717,Hickman,Kentucky,84,1780.7928768284926
1029,21,107,46634,Hopkins,Kentucky,1718,3684.007376592186
1030,21,109,13429,Jackson,Kentucky,147,1094.6459155558864
1031,21,111,760729,Jefferson,Kentucky,72952,9589.748780446125
1032,21,113,50617,Jessamine,Kentucky,3035,5996.009245905526
1033,21,115,23496,Johnson,Kentucky,342,1455.5669050051074
1034,21,117,164199,Kenton,Kentucky,8296,5052.405922082352
1035,21,119,14630,Knott,Kentucky,76,519.4805194805194
1036,21,121,31817,Knox,Kentucky,471,1480.3406983687967
1037,21,123,14049,Larue,Kentucky,118,839.9174318456829
1038,21,125,59782,Laurel,Kentucky,1444,2415.44277541735
1039,21,127,15869,Lawrence,Kentucky,200,1260.31886067175
1040,21,129,7141,Lee,Kentucky,37,518.1347150259068
1041,21,131,10608,Leslie,Kentucky,46,433.6349924585219
1042,21,133,23418,Letcher,Kentucky,218,930.9078486634212
1043,21,135,13812,Lewis,Kentucky,123,890.5299739357081
1044,21,137,23046,Lincoln,Kentucky,159,689.9244988284302
1045,21,139,9327,Livingston,Kentucky,177,1897.7163074943712
1046,21,141,26917,Logan,Kentucky,878,3261.879109856225
1047,21,143,8495,Lyon,Kentucky,142,1671.5715126545026
1048,21,145,65412,McCracken,Kentucky,3853,5890.356509508959
1049,21,147,17938,McCreary,Kentucky,210,1170.6990745902553
1050,21,149,9504,McLean,Kentucky,138,1452.020202020202
1051,21,151,86330,Madison,Kentucky,4560,5282.057222286575
1052,21,153,12877,Magoffin,Kentucky,67,520.3075250446532
1053,21,155,19832,Marion,Kentucky,381,1921.1375554659137
1054,21,157,31061,Marshall,Kentucky,918,2955.4747110524454
1055,21,159,12607,Martin,Kentucky,227,1800.5869754898072
1056,21,161,17244,Mason,Kentucky,933,5410.577592205985
1057,21,163,29382,Meade,Kentucky,432,1470.287931386563
1058,21,165,6279,Menifee,Kentucky,105,1672.2408026755852
1059,21,167,20416,Mercer,Kentucky,721,3531.5438871473357
1060,21,169,9962,Metcalfe,Kentucky,143,1435.4547279662718
1061,21,171,10410,Monroe,Kentucky,24,230.54755043227667
1062,21,173,27470,Montgomery,Kentucky,1727,6286.858390971969
1063,21,175,3269,Morgan,Kentucky,44,1345.977363107984
1064,21,177,31105,Muhlenberg,Kentucky,397,1276.3221347050314
1065,21,179,44836,Nelson,Kentucky,1195,2665.2689802837003
1066,21,181,7026,Nicholas,Kentucky,111,1579.8462852263024
1067,21,183,24057,Ohio,Kentucky,446,1853.9302489919776
1068,21,185,62949,Oldham,Kentucky,1318,2093.7584393715547
1069,21,187,10632,Owen,Kentucky,92,865.3122648607975
1070,21,189,4550,Owsley,Kentucky,19,417.58241758241763
1071,21,191,13905,Pendleton,Kentucky,274,1970.5142035239123
1072,21,193,27877,Perry,Kentucky,865,3102.916382681063
1073,21,195,63070,Pike,Kentucky,1490,2362.454415728556
1074,21,197,12468,Powell,Kentucky,347,2783.124799486686
1075,21,199,63889,Pulaski,Kentucky,3163,4950.773998653915
1076,21,201,1938,Robertson,Kentucky,8,412.79669762641896
1077,21,203,15438,Rockcastle,Kentucky,171,1107.6564321803344
1078,21,205,23606,Rowan,Kentucky,629,2664.576802507837
1079,21,207,17827,Russell,Kentucky,306,1716.4974476917037
1080,21,209,50659,Scott,Kentucky,2545,5023.786494008962
1081,21,211,44697,Shelby,Kentucky,1698,3798.9126787032687
1082,21,213,17933,Simpson,Kentucky,920,5130.206881168795
1083,21,215,17793,Spencer,Kentucky,270,1517.4506828528074
1084,21,217,24705,Taylor,Kentucky,1243,5031.37016798219
1085,21,219,12540,Todd,Kentucky,295,2352.4720893141944
1086,21,221,14299,Trigg,Kentucky,384,2685.502482691097
1087,21,223,8830,Trimble,Kentucky,29,328.4258210645527
1088,21,225,14983,Union,Kentucky,343,2289.2611626510047
1089,21,227,119611,Warren,Kentucky,7727,6460.1081840298975
1090,21,229,11916,Washington,Kentucky,119,998.6572675394427
1091,21,231,20664,Wayne,Kentucky,399,1930.8943089430895
1092,21,233,11851,Webster,Kentucky,129,1088.5157370686018
1093,21,235,35834,Whitley,Kentucky,1106,3086.4542055031534
1094,21,237,7233,Wolfe,Kentucky,138,1907.922024056408
1095,21,239,25379,Woodford,Kentucky,1001,3944.205839473581
1096,22,1,60853,Acadia,Louisiana,3554,5840.3036826450625
1097,22,3,17835,Allen,Louisiana,285,1597.98149705635
1098,22,5,116169,Ascension,Louisiana,7672,6604.1715087501825
1099,22,7,23161,Assumption,Louisiana,778,3359.0950304391
1100,22,9,39012,Avoyelles,Louisiana,2808,7197.785296831744
1101,22,11,36275,Beauregard,Louisiana,1300,3583.7353549276363
1102,22,13,13903,Bienville,Louisiana,534,3840.8976479896423
1103,22,15,125524,Bossier,Louisiana,8744,6965.998534144864
1104,22,17,251217,Caddo,Louisiana,23299,9274.451967820649
1105,22,19,195944,Calcasieu,Louisiana,20657,10542.297799371248
1106,22,21,9961,Caldwell,Louisiana,526,5280.594317839575
1107,22,23,6737,Cameron,Louisiana,300,4453.02063232893
1108,22,25,9700,Catahoula,Louisiana,539,5556.701030927836
1109,22,27,11239,Claiborne,Louisiana,536,4769.107571848029
1110,22,29,20359,Concordia,Louisiana,1667,8188.024952109632
1111,22,31,27190,De Soto,Louisiana,1929,7094.520044133873
1112,22,33,446630,East Baton Rouge,Louisiana,41881,9377.113046593377
1113,22,35,7483,East Carroll,Louisiana,212,2833.0883335560607
1114,22,37,19630,East Feliciana,Louisiana,416,2119.205298013245
1115,22,39,26231,Evangeline,Louisiana,1226,4673.859174259464
1116,22,41,19575,Franklin,Louisiana,318,1624.5210727969347
1117,22,43,21973,Grant,Louisiana,382,1738.4972466208528
1118,22,45,68528,Iberia,Louisiana,3020,4406.957739901938
1119,22,47,33386,Iberville,Louisiana,2667,7988.378362187744
1120,22,49,11423,Jackson,Louisiana,226,1978.4645014444543
1121,22,51,435574,Jefferson,Louisiana,35476,8144.655098789184
1122,22,53,26913,Jefferson Davis,Louisiana,1131,4202.430052391038
1123,22,55,222798,Lafayette,Louisiana,21992,9870.824693219867
1124,22,57,97326,Lafourche,Louisiana,4913,5047.983067217393
1125,22,59,14753,La Salle,Louisiana,141,955.7378160374162
1126,22,61,42517,Lincoln,Louisiana,3024,7112.449137991862
1127,22,63,135041,Livingston,Louisiana,8936,6617.249576054679
1128,22,65,11621,Madison,Louisiana,920,7916.702521297651
1129,22,67,26872,Morehouse,Louisiana,3398,12645.132479904732
1130,22,69,39071,Natchitoches,Louisiana,4108,10514.192111796474
1131,22,71,387113,Orleans,Louisiana,41129,10624.54632110004
1132,22,73,151540,Ouachita,Louisiana,22270,14695.789890457963
1133,22,75,23676,Plaquemines,Louisiana,598,2525.764487244467
1134,22,77,21028,Pointe Coupee,Louisiana,842,4004.1848963287043
1135,22,79,128602,Rapides,Louisiana,15537,12081.46063047231
1136,22,81,8861,Red River,Louisiana,376,4243.313395779257
1137,22,83,17940,Richland,Louisiana,1318,7346.7112597547375
1138,22,85,22266,Sabine,Louisiana,482,2164.73547112189
1139,22,87,45381,St Bernard,Louisiana,1848,4072.188801480796
1140,22,89,52594,St Charles,Louisiana,2413,4587.975814731719
1141,22,91,10107,St Helena,Louisiana,400,3957.6531117047593
1142,22,93,18290,St James,Louisiana,1315,7189.721159103335
1143,22,95,43325,St John The Baptist,Louisiana,2758,6365.839584535488
1144,22,97,77539,St Landry,Louisiana,6399,8252.6212615587
1145,22,99,47044,St Martin,Louisiana,1764,3749.681149562112
1146,22,101,53324,St Mary,Louisiana,4087,7664.466281599281
1147,22,103,244479,St Tammany,Louisiana,8436,3450.603119286319
1148,22,105,124515,Tangipahoa,Louisiana,15578,12510.942456732122
1149,22,107,2038,Tensas,Louisiana,73,3581.9430814524044
1150,22,109,113127,Terrebonne,Louisiana,8227,7272.3576157769585
1151,22,111,22254,Union,Louisiana,777,3491.5071447829605
1152,22,113,59587,Vermilion,Louisiana,3458,5803.279238760133
1153,22,115,48438,Vernon,Louisiana,2542,5247.945827655973
1154,22,117,46276,Washington,Louisiana,3603,7785.893335638344
1155,22,119,39165,Webster,Louisiana,1558,3978.0416187922892
1156,22,121,24749,West Baton Rouge,Louisiana,1521,6145.702856681079
1157,22,123,11443,West Carroll,Louisiana,610,5330.769902997466
1158,22,125,15410,West Feliciana,Louisiana,417,2706.0350421804023
1159,22,127,14708,Winn,Louisiana,849,5772.368778895839
1160,23,1,107711,Androscoggin,Maine,4957,4602.129773189368
1161,23,3,69728,Aroostook,Maine,1978,2836.7370353373108
1162,23,5,286809,Cumberland,Maine,13145,4583.189509394754
1163,23,7,30477,Franklin,Maine,887,2910.3914427273025
1164,23,9,55033,Hancock,Maine,1848,3357.985208874675
1165,23,11,121080,Kennebec,Maine,6202,5122.233234225306
1166,23,13,39556,Knox,Maine,1389,3511.4773991303473
1167,23,15,34054,Lincoln,Maine,984,2889.5283960768193
1168,23,17,57218,Oxford,Maine,2854,4987.94085777203
1169,23,19,153425,Penobscot,Maine,7185,4683.069903861821
1170,23,21,17041,Piscataquis,Maine,526,3086.673317293586
1171,23,23,35001,Sagadahoc,Maine,1001,2859.918288048913
1172,23,25,51638,Somerset,Maine,2902,5619.892327355823
1173,23,27,39020,Waldo,Maine,992,2542.2860071758073
1174,23,29,32075,Washington,Maine,982,3061.5744349181605
1175,23,31,200223,York,Maine,8105,4047.9864950580104
1176,24,1,73299,Allegany,Maryland ,5193,7084.680554987108
1177,24,3,561031,Anne Arundel,Maryland ,31917,5688.990447943162
1178,24,5,828871,Baltimore,Maryland ,53852,6497.030297838867
1179,24,9,91047,Calvert,Maryland ,3345,3673.9266532669944
1180,24,11,32662,Caroline,Maryland ,1784,5462.004776192517
1181,24,13,167966,Carroll,Maryland ,5219,3107.1764523772667
1182,24,15,102296,Cecil,Maryland ,6825,6671.815124736061
1183,24,17,154633,Charles,Maryland ,7240,4682.053636675224
1184,24,19,32717,Dorchester,Maryland ,2475,7564.874530060825
1185,24,21,243718,Frederick,Maryland ,8736,3584.4705766500624
1186,24,23,29897,Garrett,Maryland ,1060,3545.506238084089
1187,24,25,250706,Harford,Maryland ,8593,3427.520681595175
1188,24,27,309341,Howard,Maryland ,12772,4128.776980742934
1189,24,29,19915,Kent,Maryland ,774,3886.51770022596
1190,24,31,1029182,Montgomery,Maryland ,37109,3605.6790732834424
1191,24,33,898019,Prince George's,Maryland ,61609,6860.545266859609
1192,24,35,48773,Queen Anne's,Maryland ,1736,3559.3463596662086
1193,24,37,110842,St Mary's,Maryland ,4988,4500.099240360152
1194,24,39,26270,Somerset,Maryland ,1074,4088.3136657784544
1195,24,41,38020,Talbot,Maryland ,1809,4758.022093634929
